 ## cos\theta, dN/dcos(SI+SD)[events/kg/year],
 ## dN/dcos(SI)[events/kg/year],
 ## dN/dcos(SD)[events/kg/year]
 ## unsmeared  ##
 -0.94999999999999996        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.85000000000000009        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.75000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.64999999999999991        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.55000000000000004        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.44999999999999996        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.34999999999999992        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.24999999999999994        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.14999999999999997        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -4.9999999999999989E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.0000000000000044E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.15000000000000013        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.25000000000000011        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.35000000000000009        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.45000000000000007        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.55000000000000004        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.65000000000000013        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.75000000000000011        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.85000000000000009        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.95000000000000007        0.0000000000000000        0.0000000000000000        0.0000000000000000     
