# tot efficency of Xenon1T vs S2
# Please cite: arXiv:1907.11485v2
#
#   S2      Efficency
	278		0.02235963017257544
	279		0.022370988608669422
	280		0.022388984143602107
	281		0.022410236488970142
	282		0.022431498862189397
	283		0.022452771263259886
	284		0.0224740536921816
	285		0.022556893496551406
	286		0.02291577006639934
	287		0.02327551371114297
	288		0.02363571221719911
	289		0.02390061513853357
	290		0.023962646853710447
	291		0.024024046177329228
	292		0.024085238224157656
	293		0.024146487540437737
	294		0.02420779412616948
	295		0.02422689566321787
	296		0.02423708543957124
	297		0.024241087281737003
	298		0.024245089123902767
	299		0.02424909096606853
	300		0.024253092808234292
	301		0.024257500505216075
	302		0.02426994824242685
	303		0.024282395979637626
	304		0.0242948437168484
	305		0.024307291454059174
	306		0.024319739191269958
	307		0.02433133480271944
	308		0.02434227266949137
	309		0.0243532105362633
	310		0.024364148403035232
	311		0.02437508626980716
	312		0.024386024136579098
	313		0.024396770056875367
	314		0.02440751218501821
	315		0.024418254313161056
	316		0.024428996441303908
	317		0.024439738569446746
	318		0.024450240767019422
	319		0.02446016995174047
	320		0.024470099136461525
	321		0.024480028321182574
	322		0.024489957505903635
	323		0.024499886690624684
	324		0.024509725968165825
	325		0.024519477462920845
	326		0.02452922895767587
	327		0.024538980452430886
	328		0.024549926089176766
	329		0.02456462459510761
	330		0.024581783625097785
	331		0.024600509745708085
	332		0.024619241412637338
	333		0.02463797862588553
	334		0.02466152382364302
	335		0.025042737940392683
	336		0.02542346811637595
	337		0.025804002352452147
	338		0.026184904786438073
	339		0.02649350008603228
	340		0.026519374310125316
	341		0.026545261155335478
	342		0.02656887563833348
	343		0.026590203201227028
	344		0.026611539026899552
	345		0.02662720861996233
	346		0.026633730140649826
	347		0.0266402502415492
	348		0.02664773561454762
	349		0.02665775709251978
	350		0.026667776578370085
	351		0.026677794072098523
	352		0.026689421854229255
	353		0.02670161700341494
	354		0.026713812152600623
	355		0.026719609454069558
	356		0.02672499831697381
	357		0.026730387179878065
	358		0.026735776042782322
	359		0.026741164905686583
	360		0.026746553768590833
	361		0.0267564866403249
	362		0.026771190777185268
	363		0.02678589491404563
	364		0.026800599050905996
	365		0.026815303187766364
	366		0.026830007324626735
	367		0.026844711461487095
	368		0.026852799914278993
	369		0.026860308106330787
	370		0.026867816298382596
	371		0.026875324490434397
	372		0.026882832682486205
	373		0.026890340874538014
	374		0.02689925507403612
	375		0.026912870181147377
	376		0.02692648528825863
	377		0.026940100395369888
	378		0.026956655216527486
	379		0.026977318998807998
	380		0.026997989896976344
	381		0.027017393688282463
	382		0.027035044964767586
	383		0.027052701773509654
	384		0.02707036411450868
	385		0.02712918519855694
	386		0.027488425049430203
	387		0.02784793777786066
	388		0.028205689189712054
	389		0.028561481352091862
	390		0.028917442759089033
	391		0.029050642054658567
	392		0.029089448900975298
	393		0.029128271142607503
	394		0.02916710877955516
	395		0.029207380939417407
	396		0.029249601644416583
	397		0.029291845030826023
	398		0.02931541483342648
	399		0.0293258615902364
	400		0.02933630834704632
	401		0.02934675510385624
	402		0.029357024498080617
	403		0.02936671419514848
	404		0.02937640389221635
	405		0.029386093589284228
	406		0.029395783286352086
	407		0.029405472983419962
	408		0.02941516268048783
	409		0.029424852377555703
	410		0.029435918096300775
	411		0.029447114162870696
	412		0.029458310229440607
	413		0.029469506296010514
	414		0.029480702362580425
	415		0.029491898429150332
	416		0.02950309449572025
	417		0.02951419849143698
	418		0.029525194206237608
	419		0.029536189921038222
	420		0.029547185635838847
	421		0.029558181350639468
	422		0.02956917706544009
	423		0.029580172780240704
	424		0.02959116849504133
	425		0.029601523298692083
	426		0.0296117821696604
	427		0.029622041040628714
	428		0.02963229991159702
	429		0.029648197791135047
	430		0.029669337833929155
	431		0.029690487400071592
	432		0.029711921435560867
	433		0.029735031517166974
	434		0.029758152551555634
	435		0.02978146435753261
	436		0.029813979678171676
	437		0.03014813618919864
	438		0.03061023725699941
	439		0.03107617517643757
	440		0.03154529098746606
	441		0.031897227241574004
	442		0.031951686638756256
	443		0.03200621436770011
	444		0.03218827503204021
	445		0.0325452989929445
	446		0.032903231893592254
	447		0.03326207493430348
	448		0.03362117616624772
	449		0.03371533261556677
	450		0.03378088576121169
	451		0.033822290160624435
	452		0.03386370550197499
	453		0.033905131781121776
	454		0.03394656899392362
	455		0.03398801713623975
	456		0.034029460258375506
	457		0.034051144402466225
	458		0.03405489266513702
	459		0.03404938933771351
	460		0.03404388183375353
	461		0.03403837015545412
	462		0.03403285430501223
	463		0.034027334284624865
	464		0.03402181009648901
	465		0.03401749494351042
	466		0.03401348792387032
	467		0.034007391573396946
	468		0.0340008594384294
	469		0.03399432153103934
	470		0.03398777785482303
	471		0.03398122841337675
	472		0.03397467321029682
	473		0.03396768348911895
	474		0.03395984244830695
	475		0.033958943402063665
	476		0.03397209493244107
	477		0.03398524901356946
	478		0.03399840564566875
	479		0.03401156482895894
	480		0.034024726563659964
	481		0.034037890849991766
	482		0.03405172271312044
	483		0.03406581155242847
	484		0.03413293718477155
	485		0.034484194342325594
	486		0.034837346007233455
	487		0.0351923936284094
	488		0.03554933865476766
	489		0.03590818253522247
	490		0.0362689267186881
	491		0.03651827372968223
	492		0.036552011086654825
	493		0.03658576919997725
	494		0.0366195480760279
	495		0.036653347721185156
	496		0.03668716814182737
	497		0.03672100934433288
	498		0.0367548713350801
	499		0.036788679150774585
	500		0.03681394458489282
	501		0.03683084323765802
	502		0.036847745755618305
	503		0.036864652138773706
	504		0.0368815623871242
	505		0.036898476500669804
	506		0.03691539447941052
	507		0.036932316323346356
	508		0.03694924203247728
	509		0.036964998056485586
	510		0.03716168689226919
	511		0.03741964302143185
	512		0.037677703157766376
	513		0.037935867301272776
	514		0.03819413545195106
	515		0.038452507609801206
	516		0.03871098377482324
	517		0.03879041202407836
	518		0.03883807146540427
	519		0.03888717825143262
	520		0.03893630851757603
	521		0.03898546226383458
	522		0.03903463949020821
	523		0.03908384019669695
	524		0.03913306438330078
	525		0.039182312050019714
	526		0.03922554421065038
	527		0.03923815845830424
	528		0.03925357492182162
	529		0.03927085050102293
	530		0.03928812921701372
	531		0.03930541107003725
	532		0.03932269606033681
	533		0.03933998418815567
	534		0.03935727545373711
	535		0.0393745698573244
	536		0.039391867399160806
	537		0.03940758509546714
	538		0.03959545766458821
	539		0.040060209881007086
	540		0.040527793739261256
	541		0.04099821129865624
	542		0.04147146461849757
	543		0.04194755575809078
	544		0.04242648677674139
	545		0.04250633296753026
	546		0.042533942840372124
	547		0.04255832113887301
	548		0.04258225919012829
	549		0.04260620621001964
	550		0.04263016220022564
	551		0.04265412716242489
	552		0.04267810109829597
	553		0.04270208400951745
	554		0.042726075897767925
	555		0.04275007676472595
	556		0.04275963988546938
	557		0.042770818837105144
	558		0.04278228237858395
	559		0.042793745920062735
	560		0.04280520946154154
	561		0.042816673003020334
	562		0.042828136544499136
	563		0.04283960008597793
	564		0.04285106362745673
	565		0.04286252716893553
	566		0.04287399071041433
	567		0.042884843966082754
	568		0.04289553931377078
	569		0.042906234661458785
	570		0.04291693000914681
	571		0.042927625356834816
	572		0.04293832070452284
	573		0.04294901605221085
	574		0.04295971139989887
	575		0.042970406747586884
	576		0.0429811020952749
	577		0.04299144198177419
	578		0.04300139296990996
	579		0.04301134395804573
	580		0.043021294946181496
	581		0.043031245934317265
	582		0.04304119692245303
	583		0.04305114791058879
	584		0.04306109889872456
	585		0.04307104988686033
	586		0.04308100087499609
	587		0.04309602247465635
	588		0.04311264755603322
	589		0.04312931530683083
	590		0.043145985841332515
	591		0.04316265915953828
	592		0.043179335261448105
	593		0.043196014147061985
	594		0.043212695816379945
	595		0.04322938026940198
	596		0.04324606750612808
	597		0.04326419103411737
	598		0.043416808132348494
	599		0.043639424677189
	600		0.04386213493763719
	601		0.04408493893313217
	602		0.04430783668311489
	603		0.04453082820702797
	604		0.04475391352431583
	605		0.044977092654424664
	606		0.04515757776137292
	607		0.04519446464354163
	608		0.04533833572334443
	609		0.04564603808692489
	610		0.045962142690706274
	611		0.046279596908299664
	612		0.046598403397083155
	613		0.04691856481648091
	614		0.04724008382796331
	615		0.04756296309504685
	616		0.04788720528329416
	617		0.0481590964746066
	618		0.04819735251446059
	619		0.04823562828211392
	620		0.04827146881991498
	621		0.048301471621378655
	622		0.04833148678921185
	623		0.04836151432594754
	624		0.04839155423411884
	625		0.04842160651625871
	626		0.048451671174900256
	627		0.048481748212576475
	628		0.04851183763182042
	629		0.048521682267605636
	630		0.04853028722918572
	631		0.04853888806575964
	632		0.04854621205222939
	633		0.04855353603869914
	634		0.048560860025168885
	635		0.04856818401163863
	636		0.048575507998108364
	637		0.048582831984578106
	638		0.048590155971047856
	639		0.048597479957517606
	640		0.04860480394398735
	641		0.04861212793045709
	642		0.04861945191692683
	643		0.04862838621752254
	644		0.0486388997360325
	645		0.04864941325454244
	646		0.04865992677305239
	647		0.04867044029156234
	648		0.04868095381007229
	649		0.04869146732858225
	650		0.048701980847092194
	651		0.04871249436560215
	652		0.0487230078841121
	653		0.04873352140262205
	654		0.048744034921132
	655		0.04875353092567158
	656		0.04876276918824244
	657		0.048772007450813275
	658		0.04878124571338414
	659		0.04879048397595498
	660		0.04879972223852583
	661		0.04880896050109668
	662		0.048818198763667525
	663		0.04882743702623838
	664		0.0488405999659976
	665		0.048853908281827264
	666		0.04886721830643704
	667		0.04888038495566422
	668		0.04889353299430038
	669		0.04890668271445415
	670		0.04891983411621995
	671		0.04893298719969228
	672		0.04894614196496554
	673		0.04895929841213416
	674		0.04897245654129263
	675		0.04898561635253536
	676		0.04905663206727792
	677		0.04944933344866959
	678		0.04984367658307492
	679		0.050241925620835466
	680		0.05064265671593325
	681		0.05104507981315903
	682		0.05144919608481785
	683		0.05185500670327807
	684		0.052262512840971526
	685		0.05267171567039343
	686		0.0527012421948479
	687		0.05272345805704159
	688		0.0527456794030703
	689		0.052927339158119396
	690		0.053141566313679195
	691		0.05335458567952443
	692		0.05356552718937573
	693		0.05377660335695017
	694		0.05398781422337497
	695		0.05419915982978271
	696		0.05441064021731126
	697		0.05462225542710401
	698		0.05480895518406032
	699		0.054846105315723065
	700		0.054883265195874324
	701		0.05492043482451408
	702		0.05495761420164233
	703		0.0549948033272591
	704		0.05502825786446609
	705		0.05506076579958752
	706		0.055093278802801945
	707		0.05512579687410944
	708		0.055158320013509954
	709		0.055190848221003515
	710		0.055223381496590125
	711		0.055244347022156734
	712		0.055249449203223645
	713		0.05525455138429055
	714		0.05525965356535746
	715		0.055264755746424366
	716		0.055269857927491284
	717		0.05528253086436332
	718		0.05529533868083531
	719		0.055308146497307274
	720		0.05532095431377925
	721		0.05533376213025124
	722		0.055346569946723205
	723		0.05535937776319519
	724		0.05537218557966717
	725		0.05538499339613915
	726		0.05539780121261112
	727		0.055410609029083104
	728		0.055423416845555074
	729		0.05543622466202705
	730		0.0554472809286252
	731		0.05545821845331822
	732		0.055469155978011234
	733		0.05548009350270426
	734		0.05549103102739727
	735		0.055501968552090296
	736		0.0555129060767833
	737		0.05552384360147631
	738		0.05553478112616932
	739		0.05554571865086234
	740		0.05555665617555536
	741		0.05556759370024837
	742		0.05557853122494139
	743		0.05558828978070909
	744		0.05559741996342143
	745		0.05560655014613379
	746		0.05561568032884614
	747		0.055624810511558494
	748		0.05563394069427085
	749		0.05564307087698318
	750		0.055652201059695545
	751		0.055665476935310876
	752		0.05567949507623822
	753		0.05569351503476812
	754		0.05570753681100614
	755		0.05572156040505783
	756		0.05573549901018981
	757		0.05574883486259499
	758		0.05576217241178117
	759		0.05577551165784586
	760		0.05578885260088664
	761		0.05580219524100106
	762		0.05581553957828664
	763		0.05582888561284095
	764		0.055894621287845815
	765		0.05621049149206125
	766		0.05652729775926283
	767		0.05684504047201959
	768		0.057163720012900564
	769		0.05748333676447473
	770		0.05780383603834036
	771		0.0581251708355267
	772		0.058447442293785276
	773		0.05877065078883878
	774		0.059094796696409865
	775		0.05941988039222118
	776		0.059444164884089275
	777		0.059461193912073024
	778		0.059478886594546664
	779		0.059498573166182615
	780		0.05951826425973171
	781		0.05953795987584778
	782		0.05955766001518475
	783		0.059577364678396534
	784		0.059596666701519224
	785		0.05961513792103671
	786		0.059633613212687925
	787		0.059652092577045686
	788		0.059670576014682765
	789		0.059689063526172
	790		0.059703831393459916
	791		0.05971408645367602
	792		0.05974044384624991
	793		0.05997695603628377
	794		0.06021352644902524
	795		0.0604501550844743
	796		0.06068684194263099
	797		0.06092358702349529
	798		0.06116038372169889
	799		0.06139710559670308
	800		0.06163388465245139
	801		0.06187072088894376
	802		0.062107614306180225
	803		0.0623445649041608
	804		0.0625326625409769
	805		0.0625586573738965
	806		0.06258465674506197
	807		0.06261066065447334
	808		0.06263666910213062
	809		0.06266268208803379
	810		0.06268869961218286
	811		0.06271472167457778
	812		0.06274074827521864
	813		0.06276587405090549
	814		0.06279012311717189
	815		0.06281437568525639
	816		0.06283863175515897
	817		0.06286289132687962
	818		0.06288715440041835
	819		0.0629020247323095
	820		0.06290299722747045
	821		0.06290396874831732
	822		0.06290493929485005
	823		0.06290590886706875
	824		0.06290687746497334
	825		0.06290784508856383
	826		0.06290881173784026
	827		0.0629097774128026
	828		0.06291595904544227
	829		0.06292436459226065
	830		0.06293276796397315
	831		0.06294116916057978
	832		0.06294956818208046
	833		0.06295796502847528
	834		0.06297111878760848
	835		0.06298941501986463
	836		0.06300771349910364
	837		0.06302601422544381
	838		0.06304431719900355
	839		0.06306262241990125
	840		0.06308092988825525
	841		0.06309923960418395
	842		0.06311755156780571
	843		0.06314003979042594
	844		0.06316500616013018
	845		0.06318997579521098
	846		0.06321494869584506
	847		0.0632399248622092
	848		0.06326490429448009
	849		0.06338880658693237
	850		0.06376045020393592
	851		0.06413328917239076
	852		0.06450732441952098
	853		0.06488255687255062
	854		0.06525898745870366
	855		0.06563661710520419
	856		0.06601544673927624
	857		0.0663954772881438
	858		0.06677226975455838
	859		0.06713887821596495
	860		0.06731858703034309
	861		0.0673314531094564
	862		0.06734432079403425
	863		0.06735719008417528
	864		0.06737006097997804
	865		0.06738293348154115
	866		0.06739580758896316
	867		0.06740868330234263
	868		0.0674215606217782
	869		0.06743443954736843
	870		0.0674473200792119
	871		0.06746020221740721
	872		0.06747308596205291
	873		0.06748597131324761
	874		0.0674987937567651
	875		0.06751158337327097
	876		0.06752437457504488
	877		0.06753716736218365
	878		0.067544763119119
	879		0.06755019387673013
	880		0.06755562463434127
	881		0.06756105539195241
	882		0.06756648614956356
	883		0.06757191690717469
	884		0.06757734766478583
	885		0.06758277842239696
	886		0.0675882091800081
	887		0.06759363993761923
	888		0.06759907069523038
	889		0.06760450145284153
	890		0.06760828829438532
	891		0.06761148827012406
	892		0.06761468824586281
	893		0.06761788822160154
	894		0.06762108819734028
	895		0.06762428817307901
	896		0.06762748814881776
	897		0.0676306881245565
	898		0.06763388810029525
	899		0.06763708807603398
	900		0.0676402880517727
	901		0.06764348802751145
	902		0.06764668800325017
	903		0.06764988797898892
	904		0.06765308795472769
	905		0.06765628793046641
	906		0.06766251689857446
	907		0.06767142246326012
	908		0.06768032802794575
	909		0.0676892335926314
	910		0.06769813915731707
	911		0.06770704472200273
	912		0.06771595028668838
	913		0.06772834819380227
	914		0.06774234384241914
	915		0.06775634082939319
	916		0.06777033915472436
	917		0.06778433881841271
	918		0.06779833982045819
	919		0.06781234216086084
	920		0.0678263458396206
	921		0.06784035085673755
	922		0.06785438489050592
	923		0.06786926312702223
	924		0.06788414283261839
	925		0.0678990240072944
	926		0.06791390665105028
	927		0.06792879076388599
	928		0.06794367634580155
	929		0.06795856339679697
	930		0.06797345191687221
	931		0.06806726248842422
	932		0.06820255704495107
	933		0.06833788773417704
	934		0.06847325455610213
	935		0.06860865751072631
	936		0.0687440965980496
	937		0.06887957181807197
	938		0.0690150831707935
	939		0.06914939397457387
	940		0.06927964657291036
	941		0.06932759309085336
	942		0.0693549205913592
	943		0.06938225112709882
	944		0.06939361120629374
	945		0.06940437638422695
	946		0.06941513352958703
	947		0.06942588264253668
	948		0.06943662372323921
	949		0.06944735677185837
	950		0.06945808178855847
	951		0.06946879877350431
	952		0.06947950772686126
	953		0.06949020864879511
	954		0.06950090153947232
	955		0.0695115863990597
	956		0.06952206283015218
	957		0.0695311274017369
	958		0.0695252415493742
	959		0.06951166442004125
	960		0.06949808782320484
	961		0.06948451175912565
	962		0.06973357832670846
	963		0.07007552169702128
	964		0.07041831619812987
	965		0.07076196193781382
	966		0.07110645902385274
	967		0.07145180756402612
	968		0.07179800766611358
	969		0.07214505943789465
	970		0.0724929629871489
	971		0.0728417184216559
	972		0.07319132584919522
	973		0.07354178537754638
	974		0.07390573540606549
	975		0.0740377929889744
	976		0.07406663857438368
	977		0.07409548893643972
	978		0.07412434407548205
	979		0.0741532039918503
	980		0.07418206868588416
	981		0.07421093815792319
	982		0.07423981240830704
	983		0.07426869143737534
	984		0.07429757524546772
	985		0.07432646383292378
	986		0.07435535720008316
	987		0.07438425534728547
	988		0.07441315827487033
	989		0.07444206598317739
	990		0.07447097847254627
	991		0.07449989574331657
	992		0.07451929688653741
	993		0.0745350844046332
	994		0.07454654859027204
	995		0.0745580127759109
	996		0.07456947696154974
	997		0.07458094114718859
	998		0.07459240533282742
	999		0.07460386951846629
	1000		0.07461533370410511
	1001		0.07462679788974397
	1002		0.07463826207538281
	1003		0.07464972626102166
	1004		0.0746611904466605
	1005		0.07467265463229934
	1006		0.0746841188179382
	1007		0.07469558300357704
	1008		0.07470704718921588
	1009		0.07471851137485472
	1010		0.07472273771073819
	1011		0.07472631945251915
	1012		0.07472990119430012
	1013		0.07473348293608108
	1014		0.07473706467786205
	1015		0.07474064641964301
	1016		0.07474422816142397
	1017		0.07474780990320494
	1018		0.0747513916449859
	1019		0.07475497338676687
	1020		0.07475855512854783
	1021		0.07476213687032879
	1022		0.07476571861210976
	1023		0.07476930035389072
	1024		0.07477288209567168
	1025		0.07477646383745265
	1026		0.07478004557923361
	1027		0.07478362732101457
	1028		0.07478823828769904
	1029		0.07479376628253721
	1030		0.07479929427737537
	1031		0.07480482227221352
	1032		0.07481035026705166
	1033		0.07481587826188985
	1034		0.074821406256728
	1035		0.07482693425156615
	1036		0.07483246224640432
	1037		0.07483799024124246
	1038		0.07484351823608063
	1039		0.07484904623091879
	1040		0.07485457422575695
	1041		0.07486010222059511
	1042		0.07486563021543326
	1043		0.0748711582102714
	1044		0.07487668620510957
	1045		0.07488221419994773
	1046		0.0748877421947859
	1047		0.07489358801380154
	1048		0.07490119801576983
	1049		0.07491761878511007
	1050		0.0749340420485738
	1051		0.07495046780638948
	1052		0.07496689605878544
	1053		0.07498332680599007
	1054		0.07499976004823176
	1055		0.07501619578573891
	1056		0.07503263401873994
	1057		0.07504907474746328
	1058		0.07506551797213734
	1059		0.07508196369299054
	1060		0.0750984119102514
	1061		0.07511486262414836
	1062		0.07513131583490983
	1063		0.07514777154276436
	1064		0.0751642297479404
	1065		0.07518069045066646
	1066		0.07519851504683275
	1067		0.07523373757845113
	1068		0.07553878319883392
	1069		0.07583583569250654
	1070		0.07613264320455619
	1071		0.07643004738089
	1072		0.07672804831605164
	1073		0.07702664610455513
	1074		0.07732584084088463
	1075		0.07762563261949472
	1076		0.07792602153481006
	1077		0.07822700768122579
	1078		0.07852859115310712
	1079		0.07883077204478964
	1080		0.07915425034046478
	1081		0.0796156534510847
	1082		0.07979287230924603
	1083		0.07996854308135909
	1084		0.08014429902676193
	1085		0.08032059469466443
	1086		0.08049790328711773
	1087		0.0805549249025366
	1088		0.08058951183485866
	1089		0.08062410963265626
	1090		0.08065871829815045
	1091		0.08069333783356264
	1092		0.08072796824111424
	1093		0.08076260952302708
	1094		0.08079726168152312
	1095		0.08083192471882451
	1096		0.08086659863715379
	1097		0.08090128343873351
	1098		0.08093597912578651
	1099		0.08097068570053596
	1100		0.08100540316520513
	1101		0.08104013152201756
	1102		0.08107487077319697
	1103		0.08110792861982044
	1104		0.08112970479096991
	1105		0.08114967496241784
	1106		0.08116825931626331
	1107		0.08117715804457862
	1108		0.08118370635048794
	1109		0.08119025465639726
	1110		0.08119680296230657
	1111		0.08120335126821587
	1112		0.08120989957412518
	1113		0.08121644788003449
	1114		0.0812229961859438
	1115		0.0812295444918531
	1116		0.08123609279776241
	1117		0.08124264110367173
	1118		0.08124918940958104
	1119		0.08125573771549034
	1120		0.08126228602139965
	1121		0.08126883432730896
	1122		0.08127538263321828
	1123		0.08128193093912757
	1124		0.08128847924503689
	1125		0.08129475811951892
	1126		0.081300694458061
	1127		0.08130663079660311
	1128		0.08131256713514518
	1129		0.08131850347368726
	1130		0.08132443981222935
	1131		0.08133037615077142
	1132		0.0813363124893135
	1133		0.0813422488278556
	1134		0.08134818516639768
	1135		0.08135412150493976
	1136		0.08136005784348184
	1137		0.08136599418202393
	1138		0.08137193052056602
	1139		0.08137786685910808
	1140		0.08138380319765018
	1141		0.08138973953619227
	1142		0.08139567587473434
	1143		0.08140161221327642
	1144		0.08140754855181852
	1145		0.0814134848903606
	1146		0.08142162322349937
	1147		0.08142988305216982
	1148		0.08143814288084027
	1149		0.08144640270951073
	1150		0.08145466253818116
	1151		0.08146292236685161
	1152		0.08147118219552207
	1153		0.08147944202419252
	1154		0.08148770185286297
	1155		0.08149596168153342
	1156		0.08150422151020388
	1157		0.08151248133887432
	1158		0.08152074116754476
	1159		0.08152900099621524
	1160		0.08153726082488566
	1161		0.08154552065355612
	1162		0.08155378048222657
	1163		0.08156204031089702
	1164		0.08157030013956747
	1165		0.08158145844340592
	1166		0.08159383094754342
	1167		0.08160650653799034
	1168		0.08161918309086781
	1169		0.08163186060620817
	1170		0.08164453908404364
	1171		0.0816572185244066
	1172		0.08166989892732926
	1173		0.081682580292844
	1174		0.08169526262098309
	1175		0.0817079459117788
	1176		0.08172063016526349
	1177		0.0817333153814694
	1178		0.08174600156042884
	1179		0.08175868870217413
	1180		0.08177137680673754
	1181		0.08178406587415138
	1182		0.08179675590444796
	1183		0.08180944689765955
	1184		0.08182213885381846
	1185		0.081834831772957
	1186		0.08197000756424433
	1187		0.08223552979212007
	1188		0.08249780974830069
	1189		0.08275980788745871
	1190		0.08302223461006629
	1191		0.08328508997831509
