// Table of W_1(k',q) for Xe_3p
// Rows correspond to values of k' [keV] in [0.1,100] (log steps)
// Columns correspond to values of q [keV] in [1,1000] (log steps)
7.26462e-09	8.36386e-09	9.63138e-09	1.10936e-08	1.27812e-08	1.473e-08	1.6982e-08	1.95862e-08	2.26003e-08	2.60921e-08	3.01418e-08	3.48444e-08	4.03132e-08	4.66833e-08	5.4117e-08	6.28102e-08	7.30004e-08	8.49776e-08	9.90979e-08	1.15801e-07	1.35635e-07	1.59286e-07	1.8762e-07	2.2174e-07	2.63059e-07	3.13402e-07	3.75144e-07	4.51394e-07	5.46261e-07	6.65168e-07	8.15361e-07	1.00656e-06	1.2519e-06	1.56917e-06	1.98233e-06	2.52359e-06	3.23626e-06	4.1782e-06	5.42563e-06	7.07686e-06	9.25545e-06	1.2111e-05	1.58143e-05	2.05435e-05	2.64566e-05	3.36478e-05	4.20874e-05	5.15549e-05	6.15841e-05	6.82802e-05	7.16634e-05	7.28503e-05	7.13683e-05	6.7162e-05	6.06617e-05	5.26895e-05	4.42232e-05	3.61142e-05	2.88873e-05	2.27054e-05	1.74842e-05	1.30663e-05	9.34815e-06	6.31027e-06	3.9701e-06	2.31585e-06	1.27019e-06	6.97939e-07	4.41359e-07	3.58039e-07	3.44192e-07	3.3955e-07	3.19208e-07	2.80399e-07	2.30363e-07	1.78168e-07	1.3068e-07	9.15101e-08	6.15376e-08	3.9939e-08	2.51247e-08	1.53764e-08	9.18437e-09	5.36914e-09	3.07958e-09	1.73682e-09	9.65025e-10	5.29159e-10	2.86789e-10	1.53835e-10	8.17698e-11	4.31158e-11	2.25736e-11	1.17449e-11	6.07731e-12	3.12946e-12	1.60465e-12	8.19722e-13	4.17377e-13	2.11904e-13
8.35253e-09	9.61639e-09	1.10737e-08	1.27549e-08	1.46952e-08	1.69359e-08	1.95252e-08	2.25193e-08	2.59848e-08	2.99995e-08	3.46557e-08	4.00626e-08	4.63504e-08	5.36744e-08	6.22213e-08	7.22163e-08	8.39326e-08	9.77035e-08	1.13938e-07	1.33143e-07	1.55947e-07	1.8314e-07	2.15717e-07	2.54946e-07	3.02453e-07	3.60335e-07	4.31323e-07	5.18992e-07	6.28066e-07	7.64779e-07	9.37464e-07	1.1573e-06	1.43938e-06	1.80416e-06	2.27918e-06	2.9015e-06	3.72089e-06	4.80389e-06	6.23813e-06	8.13663e-06	1.06415e-05	1.39246e-05	1.81825e-05	2.362e-05	3.04186e-05	3.86866e-05	4.83902e-05	5.92755e-05	7.08066e-05	7.85055e-05	8.23954e-05	8.37602e-05	8.20562e-05	7.722e-05	6.97462e-05	6.05802e-05	5.0846e-05	4.15226e-05	3.32134e-05	2.61057e-05	2.01026e-05	1.50231e-05	1.07481e-05	7.25528e-06	4.56466e-06	2.66267e-06	1.46041e-06	8.02461e-07	5.07455e-07	4.11658e-07	3.95737e-07	3.904e-07	3.67011e-07	3.22391e-07	2.64861e-07	2.0485e-07	1.50251e-07	1.05214e-07	7.07533e-08	4.59202e-08	2.88873e-08	1.76791e-08	1.05598e-08	6.17321e-09	3.54077e-09	1.99693e-09	1.10954e-09	6.08405e-10	3.29738e-10	1.76873e-10	9.40154e-11	4.95727e-11	2.59541e-11	1.35038e-11	6.98743e-12	3.59812e-12	1.84496e-12	9.42481e-13	4.79882e-13	2.43639e-13
9.60337e-09	1.10565e-08	1.27321e-08	1.4665e-08	1.68959e-08	1.94722e-08	2.24491e-08	2.58917e-08	2.98761e-08	3.44921e-08	3.98455e-08	4.60622e-08	5.32915e-08	6.17124e-08	7.15393e-08	8.30311e-08	9.65019e-08	1.12335e-07	1.31001e-07	1.53082e-07	1.79301e-07	2.10565e-07	2.48021e-07	2.93126e-07	3.47747e-07	4.14297e-07	4.95915e-07	5.96713e-07	7.2212e-07	8.79307e-07	1.07785e-06	1.3306e-06	1.65493e-06	2.07433e-06	2.6205e-06	3.33601e-06	4.2781e-06	5.52328e-06	7.1723e-06	9.35511e-06	1.2235e-05	1.60099e-05	2.09054e-05	2.71571e-05	3.49738e-05	4.44801e-05	5.56368e-05	6.81522e-05	8.14102e-05	9.02622e-05	9.47347e-05	9.63038e-05	9.43446e-05	8.87843e-05	8.01913e-05	6.96525e-05	5.84606e-05	4.77409e-05	3.81874e-05	3.00152e-05	2.31131e-05	1.72729e-05	1.23577e-05	8.34182e-06	5.24825e-06	3.06142e-06	1.67912e-06	9.22636e-07	5.83451e-07	4.73307e-07	4.55001e-07	4.48865e-07	4.21974e-07	3.70671e-07	3.04526e-07	2.35528e-07	1.72752e-07	1.20971e-07	8.13491e-08	5.2797e-08	3.32133e-08	2.03267e-08	1.21412e-08	7.09769e-09	4.07102e-09	2.29598e-09	1.27571e-09	6.99517e-10	3.79118e-10	2.03361e-10	1.08095e-10	5.69966e-11	2.98409e-11	1.55261e-11	8.03385e-12	4.13697e-12	2.12125e-12	1.08362e-12	5.51748e-13	2.80125e-13
1.10415e-08	1.27123e-08	1.46388e-08	1.68612e-08	1.94262e-08	2.23882e-08	2.5811e-08	2.97691e-08	3.43502e-08	3.96574e-08	4.58126e-08	5.29602e-08	6.12722e-08	7.09541e-08	8.22526e-08	9.54653e-08	1.10953e-07	1.29158e-07	1.50619e-07	1.76006e-07	2.06152e-07	2.42098e-07	2.85163e-07	3.37022e-07	3.99823e-07	4.76339e-07	5.70179e-07	6.86072e-07	8.30259e-07	1.01098e-06	1.23926e-06	1.52986e-06	1.90276e-06	2.38497e-06	3.01292e-06	3.83558e-06	4.91875e-06	6.35039e-06	8.24635e-06	1.0756e-05	1.40673e-05	1.84074e-05	2.4036e-05	3.12239e-05	4.02112e-05	5.11411e-05	6.39685e-05	7.83582e-05	9.36017e-05	0.000103779	0.000108922	0.000110726	0.000108473	0.00010208	9.22005e-05	8.00835e-05	6.72155e-05	5.48905e-05	4.39063e-05	3.45102e-05	2.65745e-05	1.98597e-05	1.42084e-05	9.59107e-06	6.03423e-06	3.5199e-06	1.93059e-06	1.06081e-06	6.70827e-07	5.44188e-07	5.23141e-07	5.16085e-07	4.85168e-07	4.26182e-07	3.50131e-07	2.708e-07	1.98623e-07	1.39087e-07	9.35317e-08	6.07038e-08	3.81873e-08	2.33707e-08	1.39594e-08	8.16062e-09	4.68069e-09	2.63982e-09	1.46675e-09	8.04275e-10	4.35894e-10	2.33816e-10	1.24283e-10	6.55322e-11	3.43098e-11	1.78513e-11	9.23697e-12	4.75651e-12	2.43892e-12	1.2459e-12	6.34376e-13	3.22076e-13
1.2695e-08	1.4616e-08	1.6831e-08	1.93862e-08	2.23353e-08	2.57409e-08	2.96763e-08	3.42272e-08	3.94943e-08	4.55963e-08	5.26732e-08	6.08912e-08	7.0448e-08	8.15798e-08	9.45703e-08	1.09762e-07	1.27569e-07	1.485e-07	1.73175e-07	2.02364e-07	2.37024e-07	2.78353e-07	3.27867e-07	3.87492e-07	4.59697e-07	5.47672e-07	6.55565e-07	7.88813e-07	9.54592e-07	1.16238e-06	1.42484e-06	1.75896e-06	2.1877e-06	2.74212e-06	3.4641e-06	4.40996e-06	5.65533e-06	7.30136e-06	9.48124e-06	1.23668e-05	1.61738e-05	2.11639e-05	2.76354e-05	3.58997e-05	4.62329e-05	5.87995e-05	7.3548e-05	9.00926e-05	0.000107619	0.000119321	0.000125233	0.000127308	0.000124718	0.000117368	0.000106008	9.20767e-05	7.72816e-05	6.31108e-05	5.04816e-05	3.96784e-05	3.05543e-05	2.28339e-05	1.63362e-05	1.10274e-05	6.9379e-06	4.04703e-06	2.21971e-06	1.21967e-06	7.71288e-07	6.25684e-07	6.01485e-07	5.93373e-07	5.57825e-07	4.90005e-07	4.02566e-07	3.11354e-07	2.28368e-07	1.59917e-07	1.07539e-07	6.97946e-08	4.39061e-08	2.68707e-08	1.605e-08	9.38273e-09	5.38165e-09	3.03515e-09	1.68641e-09	9.24721e-10	5.01172e-10	2.68832e-10	1.42895e-10	7.53461e-11	3.9448e-11	2.05246e-11	1.06203e-11	5.46883e-12	2.80417e-12	1.43249e-12	7.29378e-13	3.70309e-13
1.45962e-08	1.68048e-08	1.93515e-08	2.22894e-08	2.56801e-08	2.95958e-08	3.41205e-08	3.93529e-08	4.54088e-08	5.24245e-08	6.05612e-08	7.00099e-08	8.09978e-08	9.37967e-08	1.08732e-07	1.26199e-07	1.46673e-07	1.70738e-07	1.99108e-07	2.32668e-07	2.72519e-07	3.20038e-07	3.76966e-07	4.4552e-07	5.28538e-07	6.29686e-07	7.53737e-07	9.06938e-07	1.09754e-06	1.33645e-06	1.63821e-06	2.02237e-06	2.5153e-06	3.15275e-06	3.98285e-06	5.07034e-06	6.50221e-06	8.39473e-06	1.0901e-05	1.42187e-05	1.85958e-05	2.43331e-05	3.17738e-05	4.12757e-05	5.31563e-05	6.76048e-05	8.45619e-05	0.000103584	0.000123735	0.00013719	0.000143988	0.000146373	0.000143395	0.000134944	0.000121884	0.000105866	8.88552e-05	7.25622e-05	5.80416e-05	4.56206e-05	3.513e-05	2.62534e-05	1.87827e-05	1.26789e-05	7.97692e-06	4.65311e-06	2.55213e-06	1.40233e-06	8.86795e-07	7.19385e-07	6.91562e-07	6.82235e-07	6.41363e-07	5.63387e-07	4.62853e-07	3.57982e-07	2.62568e-07	1.83865e-07	1.23643e-07	8.02468e-08	5.04814e-08	3.08947e-08	1.84536e-08	1.07879e-08	6.18759e-09	3.48969e-09	1.93896e-09	1.0632e-09	5.76226e-10	3.09091e-10	1.64295e-10	8.66297e-11	4.53556e-11	2.35983e-11	1.22107e-11	6.28782e-12	3.22411e-12	1.64701e-12	8.38607e-13	4.25765e-13
1.6782e-08	1.93214e-08	2.22495e-08	2.56273e-08	2.95258e-08	3.40278e-08	3.92301e-08	4.52461e-08	5.22089e-08	6.02753e-08	6.96305e-08	8.04941e-08	9.31275e-08	1.07843e-07	1.25016e-07	1.45098e-07	1.68638e-07	1.96306e-07	2.28925e-07	2.67511e-07	3.13329e-07	3.67964e-07	4.33418e-07	5.12237e-07	6.07687e-07	7.23983e-07	8.66609e-07	1.04275e-06	1.2619e-06	1.53658e-06	1.88353e-06	2.32521e-06	2.89197e-06	3.62486e-06	4.57927e-06	5.82961e-06	7.4759e-06	9.65182e-06	1.25334e-05	1.63479e-05	2.13805e-05	2.7977e-05	3.65319e-05	4.74567e-05	6.11164e-05	7.77287e-05	9.72251e-05	0.000119096	0.000142265	0.000157735	0.000165551	0.000168293	0.00016487	0.000155153	0.000140137	0.00012172	0.000102162	8.3429e-05	6.67339e-05	5.24527e-05	4.03911e-05	3.01851e-05	2.15956e-05	1.45777e-05	9.17154e-06	5.34996e-06	2.93433e-06	1.61234e-06	1.0196e-06	8.27118e-07	7.95128e-07	7.84404e-07	7.37412e-07	6.47758e-07	5.32169e-07	4.11593e-07	3.01889e-07	2.114e-07	1.4216e-07	9.22644e-08	5.80413e-08	3.55214e-08	2.12171e-08	1.24034e-08	7.11423e-09	4.01229e-09	2.22934e-09	1.22243e-09	6.6252e-10	3.5538e-10	1.88899e-10	9.96031e-11	5.21479e-11	2.71323e-11	1.40394e-11	7.22947e-12	3.70695e-12	1.89366e-12	9.64195e-13	4.89527e-13
1.92952e-08	2.22148e-08	2.55814e-08	2.94651e-08	3.39474e-08	3.91236e-08	4.5105e-08	5.20219e-08	6.00273e-08	6.93017e-08	8.00578e-08	9.25484e-08	1.07074e-07	1.23993e-07	1.43737e-07	1.66826e-07	1.93892e-07	2.25704e-07	2.63207e-07	3.07571e-07	3.6025e-07	4.23067e-07	4.98323e-07	5.88945e-07	6.98688e-07	8.32399e-07	9.96384e-07	1.1989e-06	1.45087e-06	1.76668e-06	2.16559e-06	2.67341e-06	3.32503e-06	4.16768e-06	5.265e-06	6.70257e-06	8.59539e-06	1.10971e-05	1.44103e-05	1.87959e-05	2.45822e-05	3.21664e-05	4.20024e-05	5.45632e-05	7.02685e-05	8.93685e-05	0.000111785	0.000136931	0.000163569	0.000181356	0.000190343	0.000193496	0.00018956	0.000178388	0.000161123	0.000139949	0.000117462	9.59232e-05	7.67279e-05	6.0308e-05	4.644e-05	3.47056e-05	2.48298e-05	1.67608e-05	1.05451e-05	6.15117e-06	3.37378e-06	1.8538e-06	1.17229e-06	9.50985e-07	9.14204e-07	9.01874e-07	8.47845e-07	7.44765e-07	6.11865e-07	4.73232e-07	3.47099e-07	2.43059e-07	1.6345e-07	1.06082e-07	6.67334e-08	4.0841e-08	2.43945e-08	1.42609e-08	8.17964e-09	4.61316e-09	2.56319e-09	1.40549e-09	7.61737e-10	4.08601e-10	2.17188e-10	1.14519e-10	5.99574e-11	3.11956e-11	1.61419e-11	8.31213e-12	4.26209e-12	2.17725e-12	1.10859e-12	5.62837e-13
2.21847e-08	2.55415e-08	2.94123e-08	3.38775e-08	3.90311e-08	4.49825e-08	5.18596e-08	5.98123e-08	6.90166e-08	7.96798e-08	9.20467e-08	1.06408e-07	1.23108e-07	1.42561e-07	1.65262e-07	1.91809e-07	2.22927e-07	2.59503e-07	3.02623e-07	3.53631e-07	4.14198e-07	4.86421e-07	5.72946e-07	6.7714e-07	8.03316e-07	9.5705e-07	1.14559e-06	1.37844e-06	1.66813e-06	2.03124e-06	2.48988e-06	3.07374e-06	3.82294e-06	4.79177e-06	6.05341e-06	7.70625e-06	9.8825e-06	1.27589e-05	1.65681e-05	2.16105e-05	2.82632e-05	3.69832e-05	4.82921e-05	6.27339e-05	8.0791e-05	0.000102751	0.000128524	0.000157436	0.000188064	0.000208515	0.000218847	0.000222473	0.000217948	0.000205103	0.000185253	0.000160907	0.000135053	0.000110289	8.82186e-05	6.93396e-05	5.33948e-05	3.99031e-05	2.85483e-05	1.92709e-05	1.21243e-05	7.07237e-06	3.87903e-06	2.13143e-06	1.34785e-06	1.0934e-06	1.05111e-06	1.03694e-06	9.74815e-07	8.56299e-07	7.03496e-07	5.44102e-07	3.9908e-07	2.79459e-07	1.87927e-07	1.21968e-07	7.67273e-08	4.69573e-08	2.80478e-08	1.63966e-08	9.4046e-09	5.30402e-09	2.94705e-09	1.61598e-09	8.75813e-10	4.69792e-10	2.49713e-10	1.3167e-10	6.89365e-11	3.58673e-11	1.85592e-11	9.55693e-12	4.90037e-12	2.50331e-12	1.27461e-12	6.47126e-13
2.55069e-08	2.93664e-08	3.38168e-08	3.89508e-08	4.48761e-08	5.17187e-08	5.96257e-08	6.87693e-08	7.93519e-08	9.1612e-08	1.05831e-07	1.22342e-07	1.41544e-07	1.6391e-07	1.9001e-07	2.20532e-07	2.56311e-07	2.98364e-07	3.47941e-07	4.06587e-07	4.76224e-07	5.59263e-07	6.58745e-07	7.7854e-07	9.23612e-07	1.10037e-06	1.31714e-06	1.58485e-06	1.91793e-06	2.33541e-06	2.86272e-06	3.53402e-06	4.3954e-06	5.5093e-06	6.95986e-06	8.8602e-06	1.13623e-05	1.46694e-05	1.90491e-05	2.48465e-05	3.24954e-05	4.25211e-05	5.55236e-05	7.21279e-05	9.28891e-05	0.000118138	0.00014777	0.000181012	0.000216226	0.00023974	0.000251621	0.00025579	0.000250587	0.000235819	0.000212996	0.000185005	0.000155278	0.000126805	0.00010143	7.97239e-05	6.13912e-05	4.5879e-05	3.28237e-05	2.21569e-05	1.394e-05	8.13153e-06	4.45996e-06	2.45063e-06	1.5497e-06	1.25715e-06	1.20852e-06	1.19222e-06	1.1208e-06	9.84536e-07	8.0885e-07	6.25585e-07	4.58845e-07	3.2131e-07	2.16071e-07	1.40234e-07	8.82177e-08	5.39895e-08	3.22481e-08	1.88521e-08	1.0813e-08	6.09833e-09	3.38839e-09	1.85798e-09	1.00697e-09	5.40146e-10	2.8711e-10	1.51388e-10	7.92602e-11	4.12387e-11	2.13386e-11	1.09881e-11	5.63423e-12	2.8782e-12	1.46549e-12	7.44037e-13
