// Table of W_1(k',q) for Xe_3s
// Rows correspond to values of k' [keV] in [0.1,100] (log steps)
// Columns correspond to values of q [keV] in [1,1000] (log steps)
4.16904e-09	4.79739e-09	5.52114e-09	6.355e-09	7.31602e-09	8.42396e-09	9.70179e-09	1.11762e-08	1.28784e-08	1.48447e-08	1.71175e-08	1.97467e-08	2.27907e-08	2.63185e-08	3.04113e-08	3.51657e-08	4.06971e-08	4.71407e-08	5.46608e-08	6.34543e-08	7.37586e-08	8.58614e-08	1.00113e-07	1.16941e-07	1.36871e-07	1.60549e-07	1.88775e-07	2.22541e-07	2.63084e-07	3.12102e-07	3.71337e-07	4.43342e-07	5.31221e-07	6.3887e-07	7.71179e-07	9.34307e-07	1.13607e-06	1.38787e-06	1.70083e-06	2.09202e-06	2.58285e-06	3.20059e-06	3.98003e-06	4.96423e-06	6.20687e-06	7.77162e-06	9.72824e-06	1.21409e-05	1.41908e-05	1.63751e-05	1.88332e-05	2.13729e-05	2.36717e-05	2.52998e-05	2.58025e-05	2.48344e-05	2.23045e-05	1.84663e-05	1.38924e-05	9.32038e-06	5.42711e-06	2.63026e-06	1.00401e-06	3.32486e-07	2.54374e-07	4.17637e-07	5.7977e-07	6.32358e-07	5.70188e-07	4.39365e-07	2.93419e-07	1.69485e-07	8.29445e-08	3.27047e-08	9.48173e-09	2.48847e-09	3.08365e-09	5.83171e-09	8.07571e-09	8.98597e-09	8.6758e-09	7.58886e-09	6.17112e-09	4.74344e-09	3.48604e-09	2.46993e-09	1.69772e-09	1.13763e-09	7.46069e-10	4.80378e-10	3.04478e-10	1.90393e-10	1.17674e-10	7.19985e-11	4.36689e-11	2.62862e-11	1.5719e-11	9.34631e-12	5.52962e-12	3.2574e-12
4.79337e-09	5.51582e-09	6.34795e-09	7.30669e-09	8.41161e-09	9.68547e-09	1.11547e-08	1.28499e-08	1.4807e-08	1.70677e-08	1.96809e-08	2.27038e-08	2.62037e-08	3.02598e-08	3.49655e-08	4.04318e-08	4.67916e-08	5.42001e-08	6.28465e-08	7.29568e-08	8.48042e-08	9.87195e-08	1.15105e-07	1.34453e-07	1.57368e-07	1.84591e-07	2.17044e-07	2.55867e-07	3.02481e-07	3.5884e-07	4.26946e-07	5.09734e-07	6.10773e-07	7.34543e-07	8.86665e-07	1.07422e-06	1.3062e-06	1.59571e-06	1.95553e-06	2.40531e-06	2.96964e-06	3.67989e-06	4.57605e-06	5.70764e-06	7.13637e-06	8.93544e-06	1.11851e-05	1.3959e-05	1.63159e-05	1.88274e-05	2.16536e-05	2.45737e-05	2.72167e-05	2.90886e-05	2.96666e-05	2.85535e-05	2.56447e-05	2.12318e-05	1.5973e-05	1.07162e-05	6.23987e-06	3.02417e-06	1.15437e-06	3.82279e-07	2.92468e-07	4.8018e-07	6.66595e-07	7.27058e-07	6.55578e-07	5.05163e-07	3.3736e-07	1.94867e-07	9.53661e-08	3.76025e-08	1.09017e-08	2.86113e-09	3.54545e-09	6.70505e-09	9.2851e-09	1.03317e-08	9.97507e-09	8.72534e-09	7.09529e-09	5.4538e-09	4.0081e-09	2.83982e-09	1.95197e-09	1.308e-09	8.57798e-10	5.52318e-10	3.50075e-10	2.18906e-10	1.35296e-10	8.27808e-11	5.02086e-11	3.02228e-11	1.80731e-11	1.0746e-11	6.35771e-12	3.74522e-12
5.51119e-09	6.34182e-09	7.29857e-09	8.40088e-09	9.67127e-09	1.11359e-08	1.28251e-08	1.47742e-08	1.70244e-08	1.96237e-08	2.26282e-08	2.61038e-08	3.01278e-08	3.47912e-08	4.02017e-08	4.64866e-08	5.37987e-08	6.23167e-08	7.22579e-08	8.38823e-08	9.75038e-08	1.13503e-07	1.32342e-07	1.54588e-07	1.80934e-07	2.12234e-07	2.49547e-07	2.94184e-07	3.47778e-07	4.12578e-07	4.90882e-07	5.86068e-07	7.02238e-07	8.44543e-07	1.01945e-06	1.23509e-06	1.50181e-06	1.83467e-06	2.24838e-06	2.76551e-06	3.41435e-06	4.23097e-06	5.26133e-06	6.56238e-06	8.20506e-06	1.02736e-05	1.28601e-05	1.60494e-05	1.87593e-05	2.16469e-05	2.48963e-05	2.82537e-05	3.12926e-05	3.34448e-05	3.41094e-05	3.28296e-05	2.94852e-05	2.44114e-05	1.8365e-05	1.2321e-05	7.17435e-06	3.47707e-06	1.32725e-06	4.39528e-07	3.36267e-07	5.5209e-07	7.66422e-07	8.3594e-07	7.53756e-07	5.80815e-07	3.87882e-07	2.2405e-07	1.09648e-07	4.32338e-08	1.25343e-08	3.28961e-09	4.0764e-09	7.70918e-09	1.06756e-08	1.18789e-08	1.14689e-08	1.0032e-08	8.15786e-09	6.27054e-09	4.60835e-09	3.2651e-09	2.24429e-09	1.50388e-09	9.8626e-10	6.35032e-10	4.02502e-10	2.51689e-10	1.55558e-10	9.51778e-11	5.77277e-11	3.47489e-11	2.07797e-11	1.23553e-11	7.30983e-12	4.30609e-12
6.3365e-09	7.29152e-09	8.39155e-09	9.65892e-09	1.11196e-08	1.28035e-08	1.47457e-08	1.69867e-08	1.95738e-08	2.25623e-08	2.60168e-08	3.00129e-08	3.46395e-08	4.00013e-08	4.6222e-08	5.3448e-08	6.18552e-08	7.16488e-08	8.30786e-08	9.64438e-08	1.12105e-07	1.305e-07	1.52161e-07	1.77738e-07	2.08029e-07	2.44017e-07	2.86917e-07	3.38239e-07	3.99859e-07	4.74362e-07	5.64393e-07	6.73833e-07	8.074e-07	9.71015e-07	1.17211e-06	1.42005e-06	1.7267e-06	2.10941e-06	2.58508e-06	3.17965e-06	3.92566e-06	4.86457e-06	6.04923e-06	7.54512e-06	9.43379e-06	1.18121e-05	1.47859e-05	1.84529e-05	2.15686e-05	2.48886e-05	2.86246e-05	3.24848e-05	3.59788e-05	3.84534e-05	3.92175e-05	3.77461e-05	3.39009e-05	2.80673e-05	2.11154e-05	1.41662e-05	8.24877e-06	3.9978e-06	1.52602e-06	5.05352e-07	3.86624e-07	6.34769e-07	8.81198e-07	9.61128e-07	8.66636e-07	6.67796e-07	4.45971e-07	2.57603e-07	1.26069e-07	4.97084e-08	1.44114e-08	3.78226e-09	4.68687e-09	8.86368e-09	1.22744e-08	1.36579e-08	1.31865e-08	1.15344e-08	9.37955e-09	7.2096e-09	5.29848e-09	3.75407e-09	2.58039e-09	1.7291e-09	1.13396e-09	7.30132e-10	4.62779e-10	2.89381e-10	1.78853e-10	1.09431e-10	6.63728e-11	3.99527e-11	2.38916e-11	1.42056e-11	8.40452e-12	4.95096e-12
7.28539e-09	8.38343e-09	9.64819e-09	1.11054e-08	1.27847e-08	1.47208e-08	1.69539e-08	1.95304e-08	2.2505e-08	2.59411e-08	2.99128e-08	3.45073e-08	3.98268e-08	4.59915e-08	5.31438e-08	6.14519e-08	7.1118e-08	8.23782e-08	9.55197e-08	1.10886e-07	1.28893e-07	1.50043e-07	1.74947e-07	2.04354e-07	2.39181e-07	2.80559e-07	3.29884e-07	3.8889e-07	4.59738e-07	5.45398e-07	6.48911e-07	7.74741e-07	9.28309e-07	1.11643e-06	1.34763e-06	1.6327e-06	1.98528e-06	2.4253e-06	2.9722e-06	3.65581e-06	4.51353e-06	5.59304e-06	6.95511e-06	8.67501e-06	1.08465e-05	1.35809e-05	1.70002e-05	2.12163e-05	2.47985e-05	2.86158e-05	3.29113e-05	3.73496e-05	4.13668e-05	4.4212e-05	4.50906e-05	4.33988e-05	3.89778e-05	3.22706e-05	2.42776e-05	1.62877e-05	9.48411e-06	4.59651e-06	1.75456e-06	5.81034e-07	4.44524e-07	7.29829e-07	1.01316e-06	1.10506e-06	9.96421e-07	7.67804e-07	5.12758e-07	2.96181e-07	1.44948e-07	5.71526e-08	1.65697e-08	4.34868e-09	5.38876e-09	1.01911e-08	1.41125e-08	1.57032e-08	1.51612e-08	1.32617e-08	1.07842e-08	8.28929e-09	6.09196e-09	4.31627e-09	2.96682e-09	1.98804e-09	1.30378e-09	8.39475e-10	5.32084e-10	3.32718e-10	2.05638e-10	1.25819e-10	7.63126e-11	4.59359e-11	2.74695e-11	1.63329e-11	9.66316e-12	5.6924e-12
8.37638e-09	9.63885e-09	1.1093e-08	1.27684e-08	1.46992e-08	1.69253e-08	1.94927e-08	2.24551e-08	2.58751e-08	2.98257e-08	3.43923e-08	3.96748e-08	4.57908e-08	5.28787e-08	6.1102e-08	7.06543e-08	8.1768e-08	9.47144e-08	1.09824e-07	1.27492e-07	1.48195e-07	1.72512e-07	2.01146e-07	2.34956e-07	2.74999e-07	3.22572e-07	3.79284e-07	4.47126e-07	5.28584e-07	6.27072e-07	7.46086e-07	8.90758e-07	1.06732e-06	1.28361e-06	1.54944e-06	1.8772e-06	2.28258e-06	2.78849e-06	3.41729e-06	4.20327e-06	5.18944e-06	6.43061e-06	7.99665e-06	9.9741e-06	1.24708e-05	1.56147e-05	1.9546e-05	2.43934e-05	2.85122e-05	3.29011e-05	3.78399e-05	4.29429e-05	4.75617e-05	5.0833e-05	5.18432e-05	4.98981e-05	4.4815e-05	3.71034e-05	2.79134e-05	1.8727e-05	1.09045e-05	5.28489e-06	2.01732e-06	6.68051e-07	5.11093e-07	8.39124e-07	1.16489e-06	1.27055e-06	1.14564e-06	8.82788e-07	5.89548e-07	3.40537e-07	1.66656e-07	6.57117e-08	1.90511e-08	4.99993e-09	6.19576e-09	1.17173e-08	1.6226e-08	1.80549e-08	1.74317e-08	1.52478e-08	1.23992e-08	9.53067e-09	7.00428e-09	4.96267e-09	3.41113e-09	2.28576e-09	1.49903e-09	9.65192e-10	6.11767e-10	3.82545e-10	2.36434e-10	1.44662e-10	8.7741e-11	5.28152e-11	3.15832e-11	1.87789e-11	1.11103e-11	6.54488e-12
9.63073e-09	1.10823e-08	1.27542e-08	1.46804e-08	1.69004e-08	1.94598e-08	2.24117e-08	2.58178e-08	2.97499e-08	3.42921e-08	3.95425e-08	4.56161e-08	5.26479e-08	6.07973e-08	7.0252e-08	8.12348e-08	9.40126e-08	1.08898e-07	1.2627e-07	1.46583e-07	1.70387e-07	1.98345e-07	2.31267e-07	2.70141e-07	3.1618e-07	3.70877e-07	4.36081e-07	5.14083e-07	6.07739e-07	7.20975e-07	8.57812e-07	1.02415e-06	1.22715e-06	1.47583e-06	1.78147e-06	2.15831e-06	2.62439e-06	3.20607e-06	3.92902e-06	4.83271e-06	5.96655e-06	7.39359e-06	9.19414e-06	1.14677e-05	1.43383e-05	1.7953e-05	2.2473e-05	2.80464e-05	3.2782e-05	3.78281e-05	4.35065e-05	4.93737e-05	5.46843e-05	5.84455e-05	5.96071e-05	5.73707e-05	5.15264e-05	4.26599e-05	3.20937e-05	2.15316e-05	1.25375e-05	6.07637e-06	2.31944e-06	7.68099e-07	5.87632e-07	9.64787e-07	1.33934e-06	1.46083e-06	1.31721e-06	1.01499e-06	6.77838e-07	3.91535e-07	1.91614e-07	7.55526e-08	2.19042e-08	5.74871e-09	7.12361e-09	1.3472e-08	1.86559e-08	2.07588e-08	2.00422e-08	1.75312e-08	1.42561e-08	1.0958e-08	8.05322e-09	5.70586e-09	3.92197e-09	2.62807e-09	1.72352e-09	1.10974e-09	7.03383e-10	4.39833e-10	2.71841e-10	1.66326e-10	1.00881e-10	6.07246e-11	3.6313e-11	2.15912e-11	1.27741e-11	7.52502e-12
1.10729e-08	1.27418e-08	1.46641e-08	1.68788e-08	1.94312e-08	2.23739e-08	2.57678e-08	2.96839e-08	3.42049e-08	3.94273e-08	4.54639e-08	5.24469e-08	6.05318e-08	6.99015e-08	8.07721e-08	9.33995e-08	1.08091e-07	1.25205e-07	1.45178e-07	1.68534e-07	1.95902e-07	2.28047e-07	2.65899e-07	3.10594e-07	3.63527e-07	4.26415e-07	5.01383e-07	5.91066e-07	6.98747e-07	8.2894e-07	9.86268e-07	1.17751e-06	1.41092e-06	1.69683e-06	2.04825e-06	2.48152e-06	3.01739e-06	3.68617e-06	4.51739e-06	5.55641e-06	6.86004e-06	8.50078e-06	1.0571e-05	1.3185e-05	1.64855e-05	2.06415e-05	2.58383e-05	3.22463e-05	3.76911e-05	4.34929e-05	5.00218e-05	5.67676e-05	6.28735e-05	6.7198e-05	6.85336e-05	6.59624e-05	5.92429e-05	4.90486e-05	3.69e-05	2.47561e-05	1.44152e-05	6.98639e-06	2.66681e-06	8.83132e-07	6.75633e-07	1.10927e-06	1.53991e-06	1.6796e-06	1.51447e-06	1.167e-06	7.79349e-07	4.50171e-07	2.20309e-07	8.68673e-08	2.51846e-08	6.60963e-09	8.19042e-09	1.54895e-08	2.14498e-08	2.38675e-08	2.30437e-08	2.01567e-08	1.6391e-08	1.2599e-08	9.25924e-09	6.56035e-09	4.50931e-09	3.02164e-09	1.98163e-09	1.27593e-09	8.0872e-10	5.05702e-10	3.12551e-10	1.91234e-10	1.15988e-10	6.98186e-11	4.17512e-11	2.48246e-11	1.46871e-11	8.65195e-12
1.2731e-08	1.46498e-08	1.686e-08	1.94063e-08	2.2341e-08	2.57243e-08	2.96264e-08	3.4129e-08	3.93269e-08	4.53314e-08	5.22719e-08	6.03007e-08	6.95963e-08	8.0369e-08	9.28674e-08	1.07386e-07	1.24277e-07	1.43954e-07	1.66918e-07	1.93771e-07	2.25237e-07	2.62196e-07	3.05716e-07	3.57104e-07	4.17964e-07	4.9027e-07	5.76464e-07	6.79576e-07	8.03382e-07	9.53071e-07	1.13396e-06	1.35384e-06	1.6222e-06	1.95093e-06	2.35496e-06	2.85312e-06	3.46924e-06	4.23817e-06	5.19386e-06	6.38847e-06	7.88732e-06	9.77375e-06	1.21539e-05	1.51594e-05	1.89541e-05	2.37325e-05	2.97076e-05	3.70752e-05	4.33354e-05	5.00061e-05	5.75126e-05	6.52687e-05	7.2289e-05	7.72613e-05	7.87969e-05	7.58408e-05	6.8115e-05	5.63941e-05	4.24262e-05	2.84637e-05	1.6574e-05	8.03269e-06	3.06621e-06	1.01539e-06	7.76812e-07	1.27539e-06	1.77053e-06	1.93113e-06	1.74128e-06	1.34176e-06	8.96063e-07	5.17588e-07	2.53303e-07	9.98765e-08	2.89562e-08	7.59948e-09	9.41699e-09	1.78092e-08	2.4662e-08	2.74418e-08	2.64947e-08	2.31753e-08	1.88457e-08	1.44858e-08	1.06459e-08	7.54281e-09	5.18461e-09	3.47416e-09	2.27839e-09	1.46701e-09	9.29831e-10	5.81434e-10	3.59358e-10	2.19873e-10	1.33359e-10	8.02744e-11	4.80037e-11	2.85423e-11	1.68867e-11	9.94764e-12
1.46374e-08	1.68436e-08	1.93846e-08	2.23123e-08	2.56864e-08	2.95764e-08	3.40628e-08	3.92396e-08	4.52159e-08	5.21195e-08	6.00994e-08	6.93304e-08	8.00179e-08	9.24038e-08	1.06774e-07	1.23466e-07	1.42887e-07	1.6551e-07	1.91913e-07	2.22787e-07	2.58966e-07	3.01458e-07	3.51495e-07	4.10579e-07	4.80552e-07	5.63685e-07	6.62786e-07	7.8134e-07	9.23685e-07	1.09579e-06	1.30376e-06	1.55657e-06	1.86512e-06	2.24307e-06	2.70761e-06	3.28036e-06	3.98875e-06	4.87281e-06	5.97162e-06	7.34512e-06	9.06841e-06	1.12373e-05	1.3974e-05	1.74295e-05	2.17925e-05	2.72864e-05	3.41562e-05	4.26271e-05	4.98249e-05	5.74945e-05	6.61252e-05	7.50429e-05	8.31146e-05	8.88315e-05	9.05972e-05	8.71985e-05	7.83158e-05	6.48397e-05	4.878e-05	3.27264e-05	1.90562e-05	9.23571e-06	3.52542e-06	1.16746e-06	8.93143e-07	1.46638e-06	2.03567e-06	2.22033e-06	2.00205e-06	1.5427e-06	1.03026e-06	5.95101e-07	2.91237e-07	1.14834e-07	3.32927e-08	8.73758e-09	1.08272e-08	2.04762e-08	2.83553e-08	3.15515e-08	3.04624e-08	2.66459e-08	2.1668e-08	1.66551e-08	1.22402e-08	8.6724e-09	5.96104e-09	3.99444e-09	2.61959e-09	1.6867e-09	1.06908e-09	6.68508e-10	4.13175e-10	2.52801e-10	1.5333e-10	9.2296e-11	5.51926e-11	3.28167e-11	1.94155e-11	1.14374e-11
