// Table of W_1(k',q) for Xe_2s
// Rows correspond to values of k' [keV] in [0.1,100] (log steps)
// Columns correspond to values of q [keV] in [1,1000] (log steps)
4.102e-10	4.71614e-10	5.42223e-10	6.23403e-10	7.16736e-10	8.24041e-10	9.47408e-10	1.08924e-09	1.2523e-09	1.43977e-09	1.65528e-09	1.90305e-09	2.18788e-09	2.51531e-09	2.89172e-09	3.32441e-09	3.82179e-09	4.3935e-09	5.0508e-09	5.80618e-09	6.67439e-09	7.67223e-09	8.81901e-09	1.01369e-08	1.16514e-08	1.33917e-08	1.53914e-08	1.76891e-08	2.03292e-08	2.33627e-08	2.68484e-08	3.08539e-08	3.54579e-08	4.07511e-08	4.6837e-08	5.38311e-08	6.1865e-08	7.11114e-08	8.17629e-08	9.40649e-08	1.0829e-07	1.24786e-07	1.4401e-07	1.6654e-07	1.93089e-07	2.24632e-07	2.62478e-07	3.0836e-07	3.64593e-07	4.34318e-07	5.21728e-07	6.32235e-07	7.72692e-07	9.51508e-07	1.17843e-06	1.46363e-06	1.81598e-06	2.24035e-06	2.73396e-06	3.28219e-06	3.85503e-06	4.40605e-06	4.8758e-06	5.20048e-06	5.32505e-06	5.21773e-06	4.88113e-06	4.19068e-06	3.32575e-06	2.46115e-06	1.68311e-06	1.05021e-06	5.86146e-07	2.82766e-07	1.10418e-07	3.05885e-08	6.52737e-09	9.56553e-09	2.10314e-08	3.10824e-08	3.61214e-08	3.61245e-08	3.25804e-08	2.7225e-08	2.14435e-08	1.61081e-08	1.1639e-08	8.14173e-09	5.54171e-09	3.68524e-09	2.40233e-09	1.53941e-09	9.71949e-10	6.05853e-10	3.73477e-10	2.28018e-10	1.38048e-10	8.29702e-11	4.95513e-11	2.94297e-11
4.7163e-10	5.42241e-10	6.23424e-10	7.16761e-10	8.24072e-10	9.47446e-10	1.08929e-09	1.25236e-09	1.43984e-09	1.65538e-09	1.90317e-09	2.18804e-09	2.51553e-09	2.892e-09	3.32477e-09	3.82226e-09	4.39412e-09	5.05146e-09	5.80719e-09	6.6757e-09	7.67392e-09	8.82119e-09	1.01397e-08	1.1655e-08	1.33962e-08	1.53972e-08	1.76963e-08	2.03382e-08	2.33736e-08	2.68614e-08	3.08691e-08	3.54745e-08	4.0768e-08	4.68539e-08	5.38512e-08	6.18926e-08	7.11297e-08	8.17608e-08	9.40074e-08	1.08152e-07	1.24507e-07	1.43473e-07	1.65576e-07	1.9148e-07	2.22005e-07	2.58272e-07	3.01786e-07	3.54539e-07	4.19193e-07	4.99359e-07	5.9986e-07	7.26917e-07	8.88407e-07	1.094e-06	1.35491e-06	1.68282e-06	2.08793e-06	2.57585e-06	3.14338e-06	3.77372e-06	4.43234e-06	5.06588e-06	5.60598e-06	5.97929e-06	6.12251e-06	5.99912e-06	5.61211e-06	4.81826e-06	3.8238e-06	2.82973e-06	1.93517e-06	1.20749e-06	6.73925e-07	3.25113e-07	1.26954e-07	3.51694e-08	7.50489e-09	1.0998e-08	2.4181e-08	3.57372e-08	4.15308e-08	4.15344e-08	3.74596e-08	3.13022e-08	2.46548e-08	1.85204e-08	1.3382e-08	9.36101e-09	6.37162e-09	4.23713e-09	2.7621e-09	1.76994e-09	1.1175e-09	6.96584e-10	4.29408e-10	2.62165e-10	1.58722e-10	9.53955e-11	5.69719e-11	3.3837e-11
5.4226e-10	6.23446e-10	7.16786e-10	8.24101e-10	9.47482e-10	1.08933e-09	1.25242e-09	1.43991e-09	1.65547e-09	1.90329e-09	2.18819e-09	2.51571e-09	2.89224e-09	3.32509e-09	3.82268e-09	4.39467e-09	5.05217e-09	5.80795e-09	6.67686e-09	7.67543e-09	8.82314e-09	1.01422e-08	1.16582e-08	1.34004e-08	1.54024e-08	1.7703e-08	2.03465e-08	2.33839e-08	2.6874e-08	3.08841e-08	3.54919e-08	4.07871e-08	4.68733e-08	5.38706e-08	6.19157e-08	7.11614e-08	8.17819e-08	9.4005e-08	1.08086e-07	1.24348e-07	1.43153e-07	1.64959e-07	1.90372e-07	2.20155e-07	2.55252e-07	2.96949e-07	3.4698e-07	4.07633e-07	4.8197e-07	5.74142e-07	6.89693e-07	8.35777e-07	1.02145e-06	1.25784e-06	1.55781e-06	1.93483e-06	2.40061e-06	2.9616e-06	3.61412e-06	4.33885e-06	5.09611e-06	5.82453e-06	6.44552e-06	6.87473e-06	7.0394e-06	6.89753e-06	6.45256e-06	5.53983e-06	4.39644e-06	3.2535e-06	2.22497e-06	1.38832e-06	7.74851e-07	3.73801e-07	1.45967e-07	4.04363e-08	8.62881e-09	1.26451e-08	2.78023e-08	4.10891e-08	4.77504e-08	4.77545e-08	4.30694e-08	3.59899e-08	2.8347e-08	2.12939e-08	1.53861e-08	1.07629e-08	7.32582e-09	4.87167e-09	3.17574e-09	2.03501e-09	1.28486e-09	8.00902e-10	4.93715e-10	3.01427e-10	1.82492e-10	1.09682e-10	6.55039e-11	3.89044e-11
6.23467e-10	7.16811e-10	8.2413e-10	9.47516e-10	1.08937e-09	1.25247e-09	1.43997e-09	1.65555e-09	1.90339e-09	2.18831e-09	2.51588e-09	2.89246e-09	3.32537e-09	3.82305e-09	4.39515e-09	5.0528e-09	5.80877e-09	6.67772e-09	7.67676e-09	8.82487e-09	1.01445e-08	1.16611e-08	1.34041e-08	1.54072e-08	1.7709e-08	2.03541e-08	2.33935e-08	2.68858e-08	3.08985e-08	3.55092e-08	4.08071e-08	4.68952e-08	5.38929e-08	6.1938e-08	7.1188e-08	8.18183e-08	9.40292e-08	1.08083e-07	1.24272e-07	1.4297e-07	1.64591e-07	1.89663e-07	2.18882e-07	2.53125e-07	2.93478e-07	3.41419e-07	3.98942e-07	4.68679e-07	5.54148e-07	6.60123e-07	7.92978e-07	9.60939e-07	1.17442e-06	1.4462e-06	1.7911e-06	2.22458e-06	2.76012e-06	3.40512e-06	4.15536e-06	4.98862e-06	5.85929e-06	6.69679e-06	7.41078e-06	7.90427e-06	8.0936e-06	7.93048e-06	7.41888e-06	6.36946e-06	5.05484e-06	3.74074e-06	2.55818e-06	1.59623e-06	8.9089e-07	4.2978e-07	1.67826e-07	4.6492e-08	9.92104e-09	1.45387e-08	3.19658e-08	4.72425e-08	5.49013e-08	5.49061e-08	4.95194e-08	4.13796e-08	3.25922e-08	2.44829e-08	1.76903e-08	1.23747e-08	8.42291e-09	5.60124e-09	3.65133e-09	2.33976e-09	1.47728e-09	9.20843e-10	5.67652e-10	3.46567e-10	2.09821e-10	1.26107e-10	7.53136e-11	4.47306e-11
7.16835e-10	8.24158e-10	9.47548e-10	1.08941e-09	1.25251e-09	1.44003e-09	1.65562e-09	1.90348e-09	2.18843e-09	2.51603e-09	2.89265e-09	3.32562e-09	3.82337e-09	4.39557e-09	5.05335e-09	5.80949e-09	6.67867e-09	7.67776e-09	8.82641e-09	1.01465e-08	1.16637e-08	1.34074e-08	1.54114e-08	1.77145e-08	2.03611e-08	2.34023e-08	2.68968e-08	3.09122e-08	3.55258e-08	4.08269e-08	4.69182e-08	5.3918e-08	6.19637e-08	7.12137e-08	8.18489e-08	9.40711e-08	1.08111e-07	1.24269e-07	1.42883e-07	1.64381e-07	1.8924e-07	2.18066e-07	2.51661e-07	2.91032e-07	3.37428e-07	3.92549e-07	4.58686e-07	5.38867e-07	6.37135e-07	7.5898e-07	9.11731e-07	1.10485e-06	1.3503e-06	1.66278e-06	2.05933e-06	2.55773e-06	3.17347e-06	3.91506e-06	4.77765e-06	5.7357e-06	6.73676e-06	7.69968e-06	8.52059e-06	9.08798e-06	9.30567e-06	9.11813e-06	8.52991e-06	7.32333e-06	5.81184e-06	4.30094e-06	2.94128e-06	1.83528e-06	1.02431e-06	4.94143e-07	1.9296e-07	5.34545e-08	1.14068e-08	1.6716e-08	3.67529e-08	5.43173e-08	6.31232e-08	6.31286e-08	5.69352e-08	4.75765e-08	3.74731e-08	2.81493e-08	2.03395e-08	1.42279e-08	9.6843e-09	6.44007e-09	4.19815e-09	2.69016e-09	1.69851e-09	1.05875e-09	6.52662e-10	3.98468e-10	2.41243e-10	1.44993e-10	8.65923e-11	5.14293e-11
8.24186e-10	9.4758e-10	1.08945e-09	1.25256e-09	1.44009e-09	1.65569e-09	1.90356e-09	2.18853e-09	2.51616e-09	2.89282e-09	3.32584e-09	3.82366e-09	4.39594e-09	5.05384e-09	5.81012e-09	6.6795e-09	7.67884e-09	8.82755e-09	1.01482e-08	1.16659e-08	1.34104e-08	1.54153e-08	1.77194e-08	2.03673e-08	2.34103e-08	2.69069e-08	3.09248e-08	3.55414e-08	4.0846e-08	4.6941e-08	5.39445e-08	6.19926e-08	7.12431e-08	8.18783e-08	9.41062e-08	1.08159e-07	1.24301e-07	1.42879e-07	1.6428e-07	1.88998e-07	2.1758e-07	2.50723e-07	2.89348e-07	3.34616e-07	3.8796e-07	4.51336e-07	5.27377e-07	6.19565e-07	7.32549e-07	8.72642e-07	1.04827e-06	1.2703e-06	1.55251e-06	1.91179e-06	2.36773e-06	2.94076e-06	3.64871e-06	4.50136e-06	5.49314e-06	6.59466e-06	7.74563e-06	8.85276e-06	9.7966e-06	1.0449e-05	1.06993e-05	1.04836e-05	9.80732e-06	8.42006e-06	6.68221e-06	4.94504e-06	3.38176e-06	2.11012e-06	1.17771e-06	5.68145e-07	2.21857e-07	6.14598e-08	1.31151e-08	1.92193e-08	4.22569e-08	6.24517e-08	7.25763e-08	7.25826e-08	6.54617e-08	5.47014e-08	4.3085e-08	3.23649e-08	2.33855e-08	1.63586e-08	1.11346e-08	7.40451e-09	4.82685e-09	3.09303e-09	1.95287e-09	1.2173e-09	7.50403e-10	4.58142e-10	2.77371e-10	1.66706e-10	9.95601e-11	5.91312e-11
9.47613e-10	1.08949e-09	1.2526e-09	1.44014e-09	1.65575e-09	1.90364e-09	2.18863e-09	2.51628e-09	2.89297e-09	3.32604e-09	3.82391e-09	4.39627e-09	5.05426e-09	5.81068e-09	6.68023e-09	7.6798e-09	8.8288e-09	1.01495e-08	1.1668e-08	1.3413e-08	1.54187e-08	1.77238e-08	2.0373e-08	2.34175e-08	2.69161e-08	3.09364e-08	3.5556e-08	4.0864e-08	4.6963e-08	5.39707e-08	6.2023e-08	7.12764e-08	8.19122e-08	9.41401e-08	1.08199e-07	1.24356e-07	1.42916e-07	1.64276e-07	1.88882e-07	2.17301e-07	2.50163e-07	2.8827e-07	3.3268e-07	3.84726e-07	4.46059e-07	5.18926e-07	6.06355e-07	7.12348e-07	8.42253e-07	1.00332e-06	1.20525e-06	1.46054e-06	1.78501e-06	2.1981e-06	2.72231e-06	3.38116e-06	4.19513e-06	5.17547e-06	6.31576e-06	7.58225e-06	8.90558e-06	1.01785e-05	1.12637e-05	1.20138e-05	1.23016e-05	1.20536e-05	1.1276e-05	9.68102e-06	7.68292e-06	5.68559e-06	3.88821e-06	2.42613e-06	1.35408e-06	6.53229e-07	2.55082e-07	7.06639e-08	1.50791e-08	2.20976e-08	4.85852e-08	7.18043e-08	8.34451e-08	8.34524e-08	7.5265e-08	6.28934e-08	4.95372e-08	3.72118e-08	2.68876e-08	1.88085e-08	1.28021e-08	8.51339e-09	5.5497e-09	3.55623e-09	2.24533e-09	1.3996e-09	8.62781e-10	5.26751e-10	3.18909e-10	1.91672e-10	1.1447e-10	6.79865e-11
1.08952e-09	1.25264e-09	1.44019e-09	1.65581e-09	1.90371e-09	2.18872e-09	2.51639e-09	2.89311e-09	3.32621e-09	3.82413e-09	4.39656e-09	5.05464e-09	5.81117e-09	6.68087e-09	7.68063e-09	8.82989e-09	1.0151e-08	1.16695e-08	1.34153e-08	1.54217e-08	1.77277e-08	2.0378e-08	2.3424e-08	2.69244e-08	3.09469e-08	3.55693e-08	4.08807e-08	4.69836e-08	5.39959e-08	6.20531e-08	7.13113e-08	8.19504e-08	9.4179e-08	1.08238e-07	1.24403e-07	1.42979e-07	1.64318e-07	1.88877e-07	2.17168e-07	2.49843e-07	2.87627e-07	3.3144e-07	3.82501e-07	4.42341e-07	5.12859e-07	5.96638e-07	6.9716e-07	8.19027e-07	9.68385e-07	1.15358e-06	1.38575e-06	1.67926e-06	2.05232e-06	2.52727e-06	3.12999e-06	3.8875e-06	4.82337e-06	5.95052e-06	7.26159e-06	8.71774e-06	1.02392e-05	1.17028e-05	1.29505e-05	1.38129e-05	1.41438e-05	1.38587e-05	1.29647e-05	1.11308e-05	8.83349e-06	6.53705e-06	4.4705e-06	2.78946e-06	1.55686e-06	7.51055e-07	2.93283e-07	8.12465e-08	1.73374e-08	2.54068e-08	5.58611e-08	8.25575e-08	9.59416e-08	9.59499e-08	8.65365e-08	7.23121e-08	5.69558e-08	4.27845e-08	3.09143e-08	2.16252e-08	1.47193e-08	9.78833e-09	6.38081e-09	4.0888e-09	2.58158e-09	1.6092e-09	9.91989e-10	6.05636e-10	3.66668e-10	2.20376e-10	1.31613e-10	7.8168e-11
1.25269e-09	1.44023e-09	1.65586e-09	1.90377e-09	2.1888e-09	2.51649e-09	2.89323e-09	3.32637e-09	3.82433e-09	4.39682e-09	5.05497e-09	5.8116e-09	6.68143e-09	7.68137e-09	8.83085e-09	1.01522e-08	1.16711e-08	1.34171e-08	1.54243e-08	1.77312e-08	2.03825e-08	2.34298e-08	2.69318e-08	3.09565e-08	3.55814e-08	4.0896e-08	4.70028e-08	5.40197e-08	6.20821e-08	7.1346e-08	8.19906e-08	9.4223e-08	1.08283e-07	1.24447e-07	1.43033e-07	1.64391e-07	1.88926e-07	2.17163e-07	2.49691e-07	2.87259e-07	3.30701e-07	3.81075e-07	4.39782e-07	5.08584e-07	5.89663e-07	6.85988e-07	8.01564e-07	9.4168e-07	1.11341e-06	1.32633e-06	1.59327e-06	1.93074e-06	2.35967e-06	2.90574e-06	3.59872e-06	4.46968e-06	5.54569e-06	6.84164e-06	8.34905e-06	1.00233e-05	1.17726e-05	1.34554e-05	1.48899e-05	1.58815e-05	1.62619e-05	1.59342e-05	1.49063e-05	1.27978e-05	1.01564e-05	7.51603e-06	5.13999e-06	3.20721e-06	1.79001e-06	8.63532e-07	3.37204e-07	9.34139e-08	1.99338e-08	2.92116e-08	6.42267e-08	9.4921e-08	1.1031e-07	1.10319e-07	9.9496e-08	8.31413e-08	6.54853e-08	4.91918e-08	3.55439e-08	2.48637e-08	1.69236e-08	1.12542e-08	7.33638e-09	4.70113e-09	2.96819e-09	1.85019e-09	1.14055e-09	6.96335e-10	4.21579e-10	2.53379e-10	1.51322e-10	8.98742e-11
1.44028e-09	1.65592e-09	1.90384e-09	2.18887e-09	2.51658e-09	2.89335e-09	3.32651e-09	3.82451e-09	4.39705e-09	5.05527e-09	5.81198e-09	6.68192e-09	7.68201e-09	8.83169e-09	1.01533e-08	1.16726e-08	1.34189e-08	1.54263e-08	1.77342e-08	2.03865e-08	2.34349e-08	2.69385e-08	3.0965e-08	3.55924e-08	4.091e-08	4.70204e-08	5.40418e-08	6.21095e-08	7.13793e-08	8.20304e-08	9.42691e-08	1.08333e-07	1.24499e-07	1.43084e-07	1.64453e-07	1.8901e-07	2.17219e-07	2.49684e-07	2.87083e-07	3.30278e-07	3.80225e-07	4.38143e-07	5.05642e-07	5.84748e-07	6.77968e-07	7.88718e-07	9.21602e-07	1.0827e-06	1.28014e-06	1.52496e-06	1.83187e-06	2.21988e-06	2.71304e-06	3.34089e-06	4.13764e-06	5.13903e-06	6.37619e-06	7.86621e-06	9.59936e-06	1.15243e-05	1.35357e-05	1.54704e-05	1.71198e-05	1.82599e-05	1.86973e-05	1.83204e-05	1.71386e-05	1.47143e-05	1.16774e-05	8.64161e-06	5.90974e-06	3.68751e-06	2.05808e-06	9.92854e-07	3.87704e-07	1.07403e-07	2.29191e-08	3.35862e-08	7.38451e-08	1.09136e-07	1.26829e-07	1.2684e-07	1.14396e-07	9.55923e-08	7.52922e-08	5.65586e-08	4.08668e-08	2.85872e-08	1.9458e-08	1.29396e-08	8.43506e-09	5.40516e-09	3.4127e-09	2.12727e-09	1.31135e-09	8.00616e-10	4.84714e-10	2.91324e-10	1.73984e-10	1.03333e-10
