// Table of W_1(k',q) for Xe_4p
// Rows correspond to values of k' [keV] in [0.1,100] (log steps)
// Columns correspond to values of q [keV] in [1,1000] (log steps)
7.49635e-07	8.6145e-07	9.89932e-07	1.13755e-06	1.30715e-06	1.50196e-06	1.72572e-06	1.98268e-06	2.27773e-06	2.61646e-06	3.00525e-06	3.45141e-06	3.96329e-06	4.55044e-06	5.22377e-06	5.99579e-06	6.88082e-06	7.89535e-06	9.05842e-06	1.03923e-05	1.19231e-05	1.36825e-05	1.57089e-05	1.80512e-05	2.07724e-05	2.39567e-05	2.77194e-05	3.22205e-05	3.76864e-05	4.44384e-05	5.29281e-05	6.37698e-05	7.77512e-05	9.57908e-05	0.000118805	0.000147447	0.000181716	0.000220466	0.00026102	0.000299102	0.00032939	0.000346697	0.000347526	0.000323467	0.000283604	0.000236877	0.00018972	0.000146884	0.000110589	8.09339e-05	5.70482e-05	3.81076e-05	2.37125e-05	1.36615e-05	7.53953e-06	4.51585e-06	3.47338e-06	3.32507e-06	3.29296e-06	3.01065e-06	2.44932e-06	1.75636e-06	1.10426e-06	6.04023e-07	2.86136e-07	1.23083e-07	6.31173e-08	5.63465e-08	6.73537e-08	7.69572e-08	7.83193e-08	7.16978e-08	6.01711e-08	4.70366e-08	3.467e-08	2.43229e-08	1.63608e-08	1.06135e-08	6.67202e-09	4.08046e-09	2.43592e-09	1.42349e-09	8.16316e-10	4.6038e-10	2.55834e-10	1.40321e-10	7.60775e-11	4.08266e-11	2.17118e-11	1.14543e-11	6.00017e-12	3.12351e-12	1.61705e-12	8.33086e-13	4.27358e-13	2.18401e-13	1.11243e-13	5.6497e-14	2.86198e-14	1.44655e-14
8.61891e-07	9.9045e-07	1.13817e-06	1.3079e-06	1.50289e-06	1.72687e-06	1.98414e-06	2.27958e-06	2.61882e-06	3.00827e-06	3.45528e-06	3.96825e-06	4.55678e-06	5.23186e-06	6.00602e-06	6.89365e-06	7.91121e-06	9.07766e-06	1.04149e-05	1.19485e-05	1.37086e-05	1.57314e-05	1.80613e-05	2.07543e-05	2.3883e-05	2.75442e-05	3.18702e-05	3.70454e-05	4.33298e-05	5.10929e-05	6.08538e-05	7.33189e-05	8.9394e-05	0.000110135	0.000136595	0.000169527	0.000208927	0.00025348	0.000300107	0.000343893	0.000378717	0.000398616	0.00039957	0.000371909	0.000326076	0.000272352	0.000218133	0.000168882	0.00012715	9.30547e-05	6.55919e-05	4.38146e-05	2.72637e-05	1.57075e-05	8.66867e-06	5.19214e-06	3.99355e-06	3.82303e-06	3.7861e-06	3.46151e-06	2.81613e-06	2.01939e-06	1.26964e-06	6.94481e-07	3.28987e-07	1.41516e-07	7.25696e-08	6.47848e-08	7.74404e-08	8.84821e-08	9.00481e-08	8.2435e-08	6.91822e-08	5.40806e-08	3.98621e-08	2.79655e-08	1.88109e-08	1.2203e-08	7.6712e-09	4.69154e-09	2.80071e-09	1.63667e-09	9.38565e-10	5.29325e-10	2.94147e-10	1.61334e-10	8.74707e-11	4.69407e-11	2.49632e-11	1.31696e-11	6.89873e-12	3.59128e-12	1.85922e-12	9.57847e-13	4.91358e-13	2.51108e-13	1.27902e-13	6.49578e-14	3.29058e-14	1.66318e-14
9.90955e-07	1.13877e-06	1.30861e-06	1.50375e-06	1.72794e-06	1.98547e-06	2.28126e-06	2.62094e-06	3.01098e-06	3.45874e-06	3.97269e-06	4.56248e-06	5.23914e-06	6.01531e-06	6.9054e-06	7.92595e-06	9.09589e-06	1.0437e-05	1.19745e-05	1.37377e-05	1.57614e-05	1.80871e-05	2.07659e-05	2.38622e-05	2.74594e-05	3.16688e-05	3.66427e-05	4.25927e-05	4.98182e-05	5.87437e-05	6.99662e-05	8.42979e-05	0.00010278	0.000126626	0.000157049	0.000194912	0.000240212	0.000291438	0.000345047	0.000395391	0.00043543	0.00045831	0.000459408	0.000427606	0.000374909	0.00031314	0.0002508	0.000194174	0.000146193	0.000106991	7.54151e-05	5.03765e-05	3.13469e-05	1.806e-05	9.96691e-06	5.96972e-06	4.59161e-06	4.39555e-06	4.3531e-06	3.9799e-06	3.23787e-06	2.32181e-06	1.45978e-06	7.98486e-07	3.78256e-07	1.62709e-07	8.34375e-08	7.44867e-08	8.90376e-08	1.01733e-07	1.03533e-07	9.47803e-08	7.95427e-08	6.21796e-08	4.58318e-08	3.21535e-08	2.1628e-08	1.40305e-08	8.82002e-09	5.39413e-09	3.22014e-09	1.88177e-09	1.07912e-09	6.08595e-10	3.38198e-10	1.85495e-10	1.0057e-10	5.39704e-11	2.87017e-11	1.51419e-11	7.93187e-12	4.1291e-12	2.13765e-12	1.10129e-12	5.64942e-13	2.88713e-13	1.47057e-13	7.46857e-14	3.78336e-14	1.91225e-14
1.13935e-06	1.30929e-06	1.50457e-06	1.72893e-06	1.98669e-06	2.28278e-06	2.62286e-06	3.01341e-06	3.46185e-06	3.97667e-06	4.56758e-06	5.24569e-06	6.02368e-06	6.91607e-06	7.93945e-06	9.11282e-06	1.0458e-05	1.19999e-05	1.37676e-05	1.57949e-05	1.81216e-05	2.07956e-05	2.38755e-05	2.74354e-05	3.15713e-05	3.6411e-05	4.21297e-05	4.89707e-05	5.72781e-05	6.75401e-05	8.0443e-05	9.69206e-05	0.00011817	0.000145587	0.000180565	0.000224098	0.000276182	0.000335079	0.000396716	0.0004546	0.000500636	0.000526943	0.000528207	0.000491643	0.000431056	0.000360036	0.000288361	0.000223254	0.000168087	0.000123014	8.67096e-05	5.79211e-05	3.60415e-05	2.07647e-05	1.14596e-05	6.86375e-06	5.27924e-06	5.05381e-06	5.005e-06	4.57592e-06	3.72277e-06	2.66952e-06	1.67839e-06	9.18068e-07	4.34904e-07	1.87077e-07	9.5933e-08	8.56416e-08	1.02372e-07	1.16968e-07	1.19038e-07	1.08974e-07	9.14548e-08	7.14914e-08	5.26954e-08	3.69687e-08	2.48669e-08	1.61317e-08	1.01409e-08	6.20194e-09	3.70238e-09	2.16358e-09	1.24073e-09	6.99737e-10	3.88845e-10	2.13275e-10	1.15631e-10	6.20528e-11	3.29999e-11	1.74095e-11	9.11972e-12	4.74746e-12	2.45778e-12	1.26622e-12	6.49547e-13	3.31949e-13	1.6908e-13	8.58704e-14	4.34995e-14	2.19862e-14
1.30995e-06	1.50535e-06	1.72986e-06	1.98782e-06	2.28418e-06	2.62461e-06	3.01562e-06	3.46465e-06	3.98024e-06	4.57215e-06	5.25155e-06	6.03119e-06	6.92568e-06	7.9517e-06	9.12833e-06	1.04774e-05	1.2024e-05	1.37968e-05	1.58292e-05	1.81601e-05	2.08352e-05	2.39096e-05	2.74507e-05	3.15437e-05	3.62988e-05	4.18633e-05	4.84382e-05	5.63036e-05	6.58549e-05	7.76535e-05	9.24884e-05	0.000111433	0.000135864	0.000167387	0.000207602	0.000257654	0.000317537	0.000385254	0.000456122	0.000522675	0.000575606	0.000605854	0.000607309	0.000565271	0.000495611	0.000413956	0.000331547	0.00025669	0.000193261	0.000141437	9.96957e-05	6.65957e-05	4.14393e-05	2.38746e-05	1.31759e-05	7.89168e-06	6.06984e-06	5.81065e-06	5.75454e-06	5.26121e-06	4.28028e-06	3.06931e-06	1.92975e-06	1.05556e-06	5.00036e-07	2.15094e-07	1.103e-07	9.84671e-08	1.17702e-07	1.34485e-07	1.36865e-07	1.25294e-07	1.05151e-07	8.21978e-08	6.05869e-08	4.2505e-08	2.85909e-08	1.85475e-08	1.16596e-08	7.13073e-09	4.25684e-09	2.48759e-09	1.42654e-09	8.04527e-10	4.47078e-10	2.45214e-10	1.32948e-10	7.13457e-11	3.79419e-11	2.00166e-11	1.04855e-11	5.45842e-12	2.82585e-12	1.45584e-12	7.46821e-13	3.81661e-13	1.944e-13	9.87301e-14	5.00138e-14	2.52788e-14
1.50611e-06	1.73076e-06	1.9889e-06	2.28548e-06	2.62622e-06	3.01762e-06	3.46718e-06	3.98345e-06	4.57625e-06	5.25679e-06	6.03792e-06	6.93431e-06	7.96274e-06	9.1424e-06	1.04952e-05	1.20463e-05	1.38244e-05	1.58627e-05	1.81995e-05	2.08794e-05	2.39551e-05	2.74898e-05	3.15612e-05	3.6267e-05	4.17342e-05	4.81319e-05	5.56913e-05	6.47344e-05	7.57158e-05	8.9281e-05	0.000106337	0.000128119	0.000156208	0.00019245	0.000238687	0.000296234	0.000365083	0.000442941	0.000524423	0.000600943	0.000661802	0.000696582	0.000698256	0.000649925	0.000569834	0.000475951	0.000381201	0.000295133	0.000222204	0.00016262	0.000114627	7.65696e-05	4.76456e-05	2.74502e-05	1.51492e-05	9.07356e-06	6.97885e-06	6.68083e-06	6.61632e-06	6.04911e-06	4.92129e-06	3.52897e-06	2.21875e-06	1.21364e-06	5.74922e-07	2.47306e-07	1.26818e-07	1.13213e-07	1.35329e-07	1.54625e-07	1.57362e-07	1.44058e-07	1.20898e-07	9.45075e-08	6.96603e-08	4.88705e-08	3.28726e-08	2.13251e-08	1.34057e-08	8.19861e-09	4.89433e-09	2.86012e-09	1.64017e-09	9.25011e-10	5.14031e-10	2.81937e-10	1.52858e-10	8.20302e-11	4.3624e-11	2.30143e-11	1.20557e-11	6.27586e-12	3.24904e-12	1.67386e-12	8.58662e-13	4.38818e-13	2.23513e-13	1.13516e-13	5.75038e-14	2.90645e-14
1.73163e-06	1.98992e-06	2.28671e-06	2.62771e-06	3.01946e-06	3.46948e-06	3.98635e-06	4.57993e-06	5.26149e-06	6.04393e-06	6.94203e-06	7.97264e-06	9.15507e-06	1.05114e-05	1.20668e-05	1.38501e-05	1.58945e-05	1.8238e-05	2.09247e-05	2.40058e-05	2.75421e-05	3.16061e-05	3.62871e-05	4.16976e-05	4.79834e-05	5.53391e-05	6.40304e-05	7.44275e-05	8.70531e-05	0.000102649	0.000122259	0.000147302	0.000179597	0.000221266	0.000274425	0.000340589	0.000419748	0.000509265	0.00060295	0.00069093	0.000760906	0.000800896	0.000802823	0.000747258	0.000655174	0.000547231	0.000438291	0.000339334	0.000255483	0.000186975	0.000131794	8.80373e-05	5.47815e-05	3.15614e-05	1.7418e-05	1.04324e-05	8.02399e-06	7.68133e-06	7.60716e-06	6.95502e-06	5.6583e-06	4.05747e-06	2.55103e-06	1.3954e-06	6.61023e-07	2.84343e-07	1.4581e-07	1.30168e-07	1.55596e-07	1.77781e-07	1.80928e-07	1.65631e-07	1.39003e-07	1.08661e-07	8.00925e-08	5.61892e-08	3.77956e-08	2.45187e-08	1.54133e-08	9.42641e-09	5.62729e-09	3.28845e-09	1.8858e-09	1.06354e-09	5.91011e-10	3.24159e-10	1.75749e-10	9.43148e-11	5.0157e-11	2.64608e-11	1.38612e-11	7.21572e-12	3.7356e-12	1.92454e-12	9.87253e-13	5.04534e-13	2.56986e-13	1.30515e-13	6.61154e-14	3.34171e-14
1.99092e-06	2.28788e-06	2.62911e-06	3.02117e-06	3.47158e-06	3.98898e-06	4.58325e-06	5.2657e-06	6.04932e-06	6.94893e-06	7.98149e-06	9.16643e-06	1.05259e-05	1.20853e-05	1.38736e-05	1.5924e-05	1.82745e-05	2.09689e-05	2.40579e-05	2.76004e-05	3.16661e-05	3.63387e-05	4.17206e-05	4.79412e-05	5.51682e-05	6.36252e-05	7.36179e-05	8.55717e-05	0.000100088	0.000118019	0.000140565	0.000169357	0.000206487	0.000254395	0.000315514	0.000391584	0.000482597	0.000585519	0.000693234	0.000794391	0.000874848	0.000920831	0.000923049	0.000859167	0.000753295	0.000629188	0.000503933	0.000390155	0.000293746	0.000214978	0.000151533	0.000101223	6.29862e-05	3.62884e-05	2.00267e-05	1.19948e-05	9.22565e-06	8.83166e-06	8.74638e-06	7.99659e-06	6.50569e-06	4.66512e-06	2.93308e-06	1.60437e-06	7.6002e-07	3.26927e-07	1.67647e-07	1.49661e-07	1.78897e-07	2.04405e-07	2.08023e-07	1.90436e-07	1.5982e-07	1.24934e-07	9.20869e-08	6.4604e-08	4.34557e-08	2.81906e-08	1.77215e-08	1.08381e-08	6.47002e-09	3.78092e-09	2.16821e-09	1.22281e-09	6.79519e-10	3.72704e-10	2.02069e-10	1.08439e-10	5.76684e-11	3.04235e-11	1.5937e-11	8.29632e-12	4.29503e-12	2.21275e-12	1.1351e-12	5.80091e-13	2.95471e-13	1.50061e-13	7.60166e-14	3.84215e-14
2.28902e-06	2.63045e-06	3.02277e-06	3.47353e-06	3.99139e-06	4.58626e-06	5.26951e-06	6.05415e-06	6.9551e-06	7.98941e-06	9.17658e-06	1.05389e-05	1.2102e-05	1.38949e-05	1.59509e-05	1.83083e-05	2.10108e-05	2.41086e-05	2.76601e-05	3.1733e-05	3.64076e-05	4.17798e-05	4.79675e-05	5.51195e-05	6.34286e-05	7.31519e-05	8.46407e-05	9.83842e-05	0.000115074	0.000135689	0.000161611	0.000194713	0.000237402	0.000292483	0.000362753	0.000450213	0.000554854	0.000673189	0.000797034	0.000913343	0.00100585	0.00105872	0.00106128	0.000987836	0.000866111	0.000723419	0.000579406	0.000448588	0.000337741	0.000247175	0.000174228	0.000116383	7.24198e-05	4.17235e-05	2.30261e-05	1.37913e-05	1.06073e-05	1.01542e-05	1.00562e-05	9.19415e-06	7.47998e-06	5.36377e-06	3.37234e-06	1.84465e-06	8.73843e-07	3.75889e-07	1.92754e-07	1.72074e-07	2.05688e-07	2.35016e-07	2.39176e-07	2.18955e-07	1.83754e-07	1.43643e-07	1.05878e-07	7.42789e-08	4.99636e-08	3.24123e-08	2.03754e-08	1.24612e-08	7.43896e-09	4.34714e-09	2.49292e-09	1.40594e-09	7.81282e-10	4.28519e-10	2.3233e-10	1.24679e-10	6.63046e-11	3.49797e-11	1.83237e-11	9.53875e-12	4.93825e-12	2.54413e-12	1.30509e-12	6.66964e-13	3.3972e-13	1.72534e-13	8.74006e-14	4.41754e-14
2.63175e-06	3.0243e-06	3.47537e-06	3.99362e-06	4.58901e-06	5.27295e-06	6.0585e-06	6.96063e-06	7.99648e-06	9.18565e-06	1.05506e-05	1.21169e-05	1.3914e-05	1.59753e-05	1.83392e-05	2.10496e-05	2.41567e-05	2.77184e-05	3.18016e-05	3.64844e-05	4.18589e-05	4.80354e-05	5.51496e-05	6.33725e-05	7.29256e-05	8.41047e-05	9.73136e-05	0.000113115	0.000132303	0.000156005	0.000185807	0.000223865	0.000272945	0.000336271	0.000417062	0.000517618	0.000637927	0.000773982	0.000916375	0.0010501	0.00115647	0.00121727	0.00122021	0.00113577	0.000995823	0.000831763	0.000666183	0.000515773	0.000388325	0.000284196	0.000200323	0.000133814	8.32666e-05	4.79727e-05	2.64749e-05	1.58567e-05	1.21958e-05	1.16749e-05	1.15622e-05	1.05711e-05	8.60019e-06	6.16706e-06	3.8774e-06	2.12091e-06	1.00471e-06	4.32184e-07	2.21621e-07	1.97843e-07	2.36491e-07	2.70211e-07	2.74994e-07	2.51745e-07	2.11273e-07	1.65155e-07	1.21734e-07	8.54028e-08	5.7446e-08	3.72663e-08	2.34268e-08	1.43273e-08	8.55299e-09	4.99816e-09	2.86625e-09	1.61649e-09	8.98285e-10	4.92693e-10	2.67123e-10	1.4335e-10	7.62342e-11	4.02181e-11	2.10678e-11	1.09672e-11	5.67778e-12	2.92513e-12	1.50054e-12	7.66847e-13	3.90596e-13	1.98372e-13	1.00489e-13	5.0791e-14
